C27001B_001E,C27001B_001M,C27001B_002E,C27001B_002M,C27001B_003E,C27001B_003M,C27001B_004E,C27001B_004M,C27001B_005E,C27001B_005M,C27001B_006E,C27001B_006M,C27001B_007E,C27001B_007M,C27001B_008E,C27001B_008M,C27001B_009E,C27001B_009M,C27001B_010E,C27001B_010M,C27001B_001M,C27001B_001EA,C27001B_001MA,C27001B_002M,C27001B_002EA,C27001B_002MA,C27001B_003M,C27001B_003EA,C27001B_003MA,C27001B_004M,C27001B_004EA,C27001B_004MA,C27001B_005M,C27001B_005EA,C27001B_005MA,C27001B_006M,C27001B_006EA,C27001B_006MA,C27001B_007M,C27001B_007EA,C27001B_007MA,C27001B_008M,C27001B_008EA,C27001B_008MA,C27001B_009M,C27001B_009EA,C27001B_009MA,C27001B_010M,C27001B_010EA,C27001B_010MA,us
39644677,67513,10277916,42643,9913390,43937,364526,14354,25077540,38132,21651230,49236,3426310,42748,4289221,12997,4239896,14061,49325,4487,67513,null,null,42643,null,null,43937,null,null,14354,null,null,38132,null,null,49236,null,null,42748,null,null,12997,null,null,14061,null,null,4487,null,null,1
