B18101D_001E,B18101D_001M,B18101D_002E,B18101D_002M,B18101D_003E,B18101D_003M,B18101D_004E,B18101D_004M,B18101D_005E,B18101D_005M,B18101D_006E,B18101D_006M,B18101D_007E,B18101D_007M,B18101D_008E,B18101D_008M,B18101D_009E,B18101D_009M,B18101D_010E,B18101D_010M,B18101D_001M,B18101D_001EA,B18101D_001MA,B18101D_002M,B18101D_002EA,B18101D_002MA,B18101D_003M,B18101D_003EA,B18101D_003MA,B18101D_004M,B18101D_004EA,B18101D_004MA,B18101D_005M,B18101D_005EA,B18101D_005MA,B18101D_006M,B18101D_006EA,B18101D_006MA,B18101D_007M,B18101D_007EA,B18101D_007MA,B18101D_008M,B18101D_008EA,B18101D_008MA,B18101D_009M,B18101D_009EA,B18101D_009MA,B18101D_010M,B18101D_010EA,B18101D_010MA,us
17468097,43807,3527665,21941,71696,4508,3455969,21665,11863047,27726,529641,12871,11333406,25852,2077385,9992,633595,11299,1443790,12507,43807,null,null,21941,null,null,4508,null,null,21665,null,null,27726,null,null,12871,null,null,25852,null,null,9992,null,null,11299,null,null,12507,null,null,1
