B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,B25120_001M,B25120_001EA,B25120_001MA,B25120_002M,B25120_002EA,B25120_002MA,B25120_003M,B25120_003EA,B25120_003MA,B25120_004M,B25120_004EA,B25120_004MA,B25120_005M,B25120_005EA,B25120_005MA,us
9668824699200,21792489585,7371304813700,24471938148,5231578528100,17634876622,2139726285700,11779865733,2297519885500,8611473093,21792489585,null,null,24471938148,null,null,17634876622,null,null,11779865733,null,null,8611473093,null,null,1
