C05010_001E,C05010_001M,C05010_002E,C05010_002M,C05010_003E,C05010_003M,C05010_004E,C05010_004M,C05010_005E,C05010_005M,C05010_006E,C05010_006M,C05010_007E,C05010_007M,C05010_001M,C05010_001EA,C05010_001MA,C05010_002M,C05010_002EA,C05010_002MA,C05010_003M,C05010_003EA,C05010_003MA,C05010_004M,C05010_004EA,C05010_004MA,C05010_005M,C05010_005EA,C05010_005MA,C05010_006M,C05010_006EA,C05010_006MA,C05010_007M,C05010_007EA,C05010_007MA,us
69889247,54385,28363805,173561,19216957,124179,9146848,88453,41525442,146343,32675421,132105,8850021,63770,54385,null,null,173561,null,null,124179,null,null,88453,null,null,146343,null,null,132105,null,null,63770,null,null,1
