B18101G_001E,B18101G_001M,B18101G_002E,B18101G_002M,B18101G_003E,B18101G_003M,B18101G_004E,B18101G_004M,B18101G_005E,B18101G_005M,B18101G_006E,B18101G_006M,B18101G_007E,B18101G_007M,B18101G_008E,B18101G_008M,B18101G_009E,B18101G_009M,B18101G_010E,B18101G_010M,B18101G_001M,B18101G_001EA,B18101G_001MA,B18101G_002M,B18101G_002EA,B18101G_002MA,B18101G_003M,B18101G_003EA,B18101G_003MA,B18101G_004M,B18101G_004EA,B18101G_004MA,B18101G_005M,B18101G_005EA,B18101G_005MA,B18101G_006M,B18101G_006EA,B18101G_006MA,B18101G_007M,B18101G_007EA,B18101G_007MA,B18101G_008M,B18101G_008EA,B18101G_008MA,B18101G_009M,B18101G_009EA,B18101G_009MA,B18101G_010M,B18101G_010EA,B18101G_010MA,us
10259268,90673,4802294,49016,251417,9309,4550877,48358,4939068,52200,680993,15818,4258075,45967,517906,13714,224002,7529,293904,10507,90673,null,null,49016,null,null,9309,null,null,48358,null,null,52200,null,null,15818,null,null,45967,null,null,13714,null,null,7529,null,null,10507,null,null,1
