B16005C_001E,B16005C_001M,B16005C_002E,B16005C_002M,B16005C_003E,B16005C_003M,B16005C_004E,B16005C_004M,B16005C_005E,B16005C_005M,B16005C_006E,B16005C_006M,B16005C_007E,B16005C_007M,B16005C_008E,B16005C_008M,B16005C_009E,B16005C_009M,B16005C_010E,B16005C_010M,B16005C_011E,B16005C_011M,B16005C_001M,B16005C_001EA,B16005C_001MA,B16005C_002M,B16005C_002EA,B16005C_002MA,B16005C_003M,B16005C_003EA,B16005C_003MA,B16005C_004M,B16005C_004EA,B16005C_004MA,B16005C_005M,B16005C_005EA,B16005C_005MA,B16005C_006M,B16005C_006EA,B16005C_006MA,B16005C_007M,B16005C_007EA,B16005C_007MA,B16005C_008M,B16005C_008EA,B16005C_008MA,B16005C_009M,B16005C_009EA,B16005C_009MA,B16005C_010M,B16005C_010EA,B16005C_010MA,B16005C_011M,B16005C_011EA,B16005C_011MA,us
2490710,30942,2325901,27699,1791488,21772,534413,16031,448553,14429,85860,4445,164809,9890,25527,2809,139282,9066,40965,3976,98317,7547,30942,null,null,27699,null,null,21772,null,null,16031,null,null,14429,null,null,4445,null,null,9890,null,null,2809,null,null,9066,null,null,3976,null,null,7547,null,null,1
