B15002A_001E,B15002A_001M,B15002A_002E,B15002A_002M,B15002A_003E,B15002A_003M,B15002A_004E,B15002A_004M,B15002A_005E,B15002A_005M,B15002A_006E,B15002A_006M,B15002A_007E,B15002A_007M,B15002A_008E,B15002A_008M,B15002A_009E,B15002A_009M,B15002A_010E,B15002A_010M,B15002A_011E,B15002A_011M,B15002A_012E,B15002A_012M,B15002A_013E,B15002A_013M,B15002A_014E,B15002A_014M,B15002A_015E,B15002A_015M,B15002A_016E,B15002A_016M,B15002A_017E,B15002A_017M,B15002A_018E,B15002A_018M,B15002A_019E,B15002A_019M,B15002A_001M,B15002A_001EA,B15002A_001MA,B15002A_002M,B15002A_002EA,B15002A_002MA,B15002A_003M,B15002A_003EA,B15002A_003MA,B15002A_004M,B15002A_004EA,B15002A_004MA,B15002A_005M,B15002A_005EA,B15002A_005MA,B15002A_006M,B15002A_006EA,B15002A_006MA,B15002A_007M,B15002A_007EA,B15002A_007MA,B15002A_008M,B15002A_008EA,B15002A_008MA,B15002A_009M,B15002A_009EA,B15002A_009MA,B15002A_010M,B15002A_010EA,B15002A_010MA,B15002A_011M,B15002A_011EA,B15002A_011MA,B15002A_012M,B15002A_012EA,B15002A_012MA,B15002A_013M,B15002A_013EA,B15002A_013MA,B15002A_014M,B15002A_014EA,B15002A_014MA,B15002A_015M,B15002A_015EA,B15002A_015MA,B15002A_016M,B15002A_016EA,B15002A_016MA,B15002A_017M,B15002A_017EA,B15002A_017MA,B15002A_018M,B15002A_018EA,B15002A_018MA,B15002A_019M,B15002A_019EA,B15002A_019MA,us
164450361,63787,79986114,39884,3603247,35848,5403036,43766,18672670,66250,3684897,27236,16462570,54644,6176693,38283,16131531,62085,9851470,45404,84464247,35062,3438772,33665,4916764,42864,19823507,67255,2914694,23077,17629222,51211,8019680,45947,17215830,63374,10505778,44877,63787,null,null,39884,null,null,35848,null,null,43766,null,null,66250,null,null,27236,null,null,54644,null,null,38283,null,null,62085,null,null,45404,null,null,35062,null,null,33665,null,null,42864,null,null,67255,null,null,23077,null,null,51211,null,null,45947,null,null,63374,null,null,44877,null,null,1
