C15002D_001E,C15002D_001M,C15002D_002E,C15002D_002M,C15002D_003E,C15002D_003M,C15002D_004E,C15002D_004M,C15002D_005E,C15002D_005M,C15002D_006E,C15002D_006M,C15002D_007E,C15002D_007M,C15002D_008E,C15002D_008M,C15002D_009E,C15002D_009M,C15002D_010E,C15002D_010M,C15002D_011E,C15002D_011M,C15002D_001M,C15002D_001EA,C15002D_001MA,C15002D_002M,C15002D_002EA,C15002D_002MA,C15002D_003M,C15002D_003EA,C15002D_003MA,C15002D_004M,C15002D_004EA,C15002D_004MA,C15002D_005M,C15002D_005EA,C15002D_005MA,C15002D_006M,C15002D_006EA,C15002D_006MA,C15002D_007M,C15002D_007EA,C15002D_007MA,C15002D_008M,C15002D_008EA,C15002D_008MA,C15002D_009M,C15002D_009EA,C15002D_009MA,C15002D_010M,C15002D_010EA,C15002D_010MA,C15002D_011M,C15002D_011EA,C15002D_011MA,us
12334122,24974,5664945,15090,654387,11660,801422,16131,1059074,16176,3150062,21300,6669177,16071,998349,14942,1040620,15807,1221695,17586,3408513,24168,24974,null,null,15090,null,null,11660,null,null,16131,null,null,16176,null,null,21300,null,null,16071,null,null,14942,null,null,15807,null,null,17586,null,null,24168,null,null,1
