B11009_001E,B11009_001M,B11009_002E,B11009_002M,B11009_003E,B11009_003M,B11009_004E,B11009_004M,B11009_005E,B11009_005M,B11009_006E,B11009_006M,B11009_007E,B11009_007M,B11009_001M,B11009_001EA,B11009_001MA,B11009_002M,B11009_002EA,B11009_002MA,B11009_003M,B11009_003EA,B11009_003MA,B11009_004M,B11009_004EA,B11009_004MA,B11009_005M,B11009_005EA,B11009_005MA,B11009_006M,B11009_006EA,B11009_006MA,B11009_007M,B11009_007EA,B11009_007MA,us
118860065,154606,7221539,45974,200695,5310,3462281,34081,199767,6675,3358796,31058,111638526,152309,154606,null,null,45974,null,null,5310,null,null,34081,null,null,6675,null,null,31058,null,null,152309,null,null,1
