B21003_001E,B21003_001M,B21003_002E,B21003_002M,B21003_003E,B21003_003M,B21003_004E,B21003_004M,B21003_005E,B21003_005M,B21003_006E,B21003_006M,B21003_007E,B21003_007M,B21003_008E,B21003_008M,B21003_009E,B21003_009M,B21003_010E,B21003_010M,B21003_011E,B21003_011M,B21003_001M,B21003_001EA,B21003_001MA,B21003_002M,B21003_002EA,B21003_002MA,B21003_003M,B21003_003EA,B21003_003MA,B21003_004M,B21003_004EA,B21003_004MA,B21003_005M,B21003_005EA,B21003_005MA,B21003_006M,B21003_006EA,B21003_006MA,B21003_007M,B21003_007EA,B21003_007MA,B21003_008M,B21003_008EA,B21003_008MA,B21003_009M,B21003_009EA,B21003_009MA,B21003_010M,B21003_010EA,B21003_010MA,B21003_011M,B21003_011EA,B21003_011MA,us
217863148,66606,18258487,65037,1151468,14210,5124904,31826,6815732,33249,5166383,37207,199604661,71397,26258585,102998,54172787,129884,56252955,105530,62920334,176696,66606,null,null,65037,null,null,14210,null,null,31826,null,null,33249,null,null,37207,null,null,71397,null,null,102998,null,null,129884,null,null,105530,null,null,176696,null,null,1
