C03002_001E,C03002_001M,C03002_002E,C03002_002M,C03002_003E,C03002_003M,C03002_004E,C03002_004M,C03002_005E,C03002_005M,C03002_006E,C03002_006M,C03002_007E,C03002_007M,C03002_008E,C03002_008M,C03002_009E,C03002_009M,C03002_010E,C03002_010M,C03002_011E,C03002_011M,C03002_012E,C03002_012M,C03002_001M,C03002_001EA,C03002_001MA,C03002_002M,C03002_002EA,C03002_002MA,C03002_003M,C03002_003EA,C03002_003MA,C03002_004M,C03002_004EA,C03002_004MA,C03002_005M,C03002_005EA,C03002_005MA,C03002_006M,C03002_006EA,C03002_006MA,C03002_007M,C03002_007EA,C03002_007MA,C03002_008M,C03002_008EA,C03002_008MA,C03002_009M,C03002_009EA,C03002_009MA,C03002_010M,C03002_010EA,C03002_010MA,C03002_011M,C03002_011EA,C03002_011MA,C03002_012M,C03002_012EA,C03002_012MA,us
323127515,-555555555,265728796,9826,197479450,20766,39717127,59556,2125635,18356,17345193,41556,533675,10049,758275,23892,7769441,68729,308586,13924,7460855,67104,57398719,9826,-555555555,null,*****,9826,null,null,20766,null,null,59556,null,null,18356,null,null,41556,null,null,10049,null,null,23892,null,null,68729,null,null,13924,null,null,67104,null,null,9826,null,null,1
