C21001G_001E,C21001G_001M,C21001G_002E,C21001G_002M,C21001G_003E,C21001G_003M,C21001G_004E,C21001G_004M,C21001G_005E,C21001G_005M,C21001G_006E,C21001G_006M,C21001G_007E,C21001G_007M,C21001G_008E,C21001G_008M,C21001G_009E,C21001G_009M,C21001G_010E,C21001G_010M,C21001G_011E,C21001G_011M,C21001G_012E,C21001G_012M,C21001G_013E,C21001G_013M,C21001G_014E,C21001G_014M,C21001G_015E,C21001G_015M,C21001G_001M,C21001G_001EA,C21001G_001MA,C21001G_002M,C21001G_002EA,C21001G_002MA,C21001G_003M,C21001G_003EA,C21001G_003MA,C21001G_004M,C21001G_004EA,C21001G_004MA,C21001G_005M,C21001G_005EA,C21001G_005MA,C21001G_006M,C21001G_006EA,C21001G_006MA,C21001G_007M,C21001G_007EA,C21001G_007MA,C21001G_008M,C21001G_008EA,C21001G_008MA,C21001G_009M,C21001G_009EA,C21001G_009MA,C21001G_010M,C21001G_010EA,C21001G_010MA,C21001G_011M,C21001G_011EA,C21001G_011MA,C21001G_012M,C21001G_012EA,C21001G_012MA,C21001G_013M,C21001G_013EA,C21001G_013MA,C21001G_014M,C21001G_014EA,C21001G_014MA,C21001G_015M,C21001G_015EA,C21001G_015MA,us
5568570,58569,2695792,32257,2470576,30589,212050,8189,2258526,28797,225216,7256,89241,4388,135975,6030,2872778,33146,2568268,29696,49166,3409,2519102,29578,304510,9017,4516,927,299994,8814,58569,null,null,32257,null,null,30589,null,null,8189,null,null,28797,null,null,7256,null,null,4388,null,null,6030,null,null,33146,null,null,29696,null,null,3409,null,null,29578,null,null,9017,null,null,927,null,null,8814,null,null,1
