B15002I_001E,B15002I_001M,B15002I_002E,B15002I_002M,B15002I_003E,B15002I_003M,B15002I_004E,B15002I_004M,B15002I_005E,B15002I_005M,B15002I_006E,B15002I_006M,B15002I_007E,B15002I_007M,B15002I_008E,B15002I_008M,B15002I_009E,B15002I_009M,B15002I_010E,B15002I_010M,B15002I_011E,B15002I_011M,B15002I_012E,B15002I_012M,B15002I_013E,B15002I_013M,B15002I_014E,B15002I_014M,B15002I_015E,B15002I_015M,B15002I_016E,B15002I_016M,B15002I_017E,B15002I_017M,B15002I_018E,B15002I_018M,B15002I_019E,B15002I_019M,B15002I_001M,B15002I_001EA,B15002I_001MA,B15002I_002M,B15002I_002EA,B15002I_002MA,B15002I_003M,B15002I_003EA,B15002I_003MA,B15002I_004M,B15002I_004EA,B15002I_004MA,B15002I_005M,B15002I_005EA,B15002I_005MA,B15002I_006M,B15002I_006EA,B15002I_006MA,B15002I_007M,B15002I_007EA,B15002I_007MA,B15002I_008M,B15002I_008EA,B15002I_008MA,B15002I_009M,B15002I_009EA,B15002I_009MA,B15002I_010M,B15002I_010EA,B15002I_010MA,B15002I_011M,B15002I_011EA,B15002I_011MA,B15002I_012M,B15002I_012EA,B15002I_012MA,B15002I_013M,B15002I_013EA,B15002I_013MA,B15002I_014M,B15002I_014EA,B15002I_014MA,B15002I_015M,B15002I_015EA,B15002I_015MA,B15002I_016M,B15002I_016EA,B15002I_016MA,B15002I_017M,B15002I_017EA,B15002I_017MA,B15002I_018M,B15002I_018EA,B15002I_018MA,B15002I_019M,B15002I_019EA,B15002I_019MA,us
32331742,24217,16133203,15376,3197591,33056,2350149,25668,3989168,30680,714233,14434,2739121,27360,909311,18828,1521896,22183,711734,15345,16198539,14681,3058088,30757,2027013,26584,3676837,29950,606332,13248,2969643,25094,1132505,18068,1863930,22660,864191,17589,24217,null,null,15376,null,null,33056,null,null,25668,null,null,30680,null,null,14434,null,null,27360,null,null,18828,null,null,22183,null,null,15345,null,null,14681,null,null,30757,null,null,26584,null,null,29950,null,null,13248,null,null,25094,null,null,18068,null,null,22660,null,null,17589,null,null,1
