B12002B_001E,B12002B_001M,B12002B_002E,B12002B_002M,B12002B_003E,B12002B_003M,B12002B_004E,B12002B_004M,B12002B_005E,B12002B_005M,B12002B_006E,B12002B_006M,B12002B_007E,B12002B_007M,B12002B_008E,B12002B_008M,B12002B_009E,B12002B_009M,B12002B_010E,B12002B_010M,B12002B_011E,B12002B_011M,B12002B_012E,B12002B_012M,B12002B_013E,B12002B_013M,B12002B_001M,B12002B_001EA,B12002B_001MA,B12002B_002M,B12002B_002EA,B12002B_002MA,B12002B_003M,B12002B_003EA,B12002B_003MA,B12002B_004M,B12002B_004EA,B12002B_004MA,B12002B_005M,B12002B_005EA,B12002B_005MA,B12002B_006M,B12002B_006EA,B12002B_006MA,B12002B_007M,B12002B_007EA,B12002B_007MA,B12002B_008M,B12002B_008EA,B12002B_008MA,B12002B_009M,B12002B_009EA,B12002B_009MA,B12002B_010M,B12002B_010EA,B12002B_010MA,B12002B_011M,B12002B_011EA,B12002B_011MA,B12002B_012M,B12002B_012EA,B12002B_012MA,B12002B_013M,B12002B_013EA,B12002B_013MA,us
32390126,40879,15226531,23188,7885370,36452,4905452,31286,487466,13988,388120,11243,1560123,21457,17163595,27786,8289636,34764,4425835,30120,700023,13804,1434036,16282,2314065,21985,40879,null,null,23188,null,null,36452,null,null,31286,null,null,13988,null,null,11243,null,null,21457,null,null,27786,null,null,34764,null,null,30120,null,null,13804,null,null,16282,null,null,21985,null,null,1
