C17010C_001E,C17010C_001M,C17010C_002E,C17010C_002M,C17010C_003E,C17010C_003M,C17010C_004E,C17010C_004M,C17010C_005E,C17010C_005M,C17010C_006E,C17010C_006M,C17010C_007E,C17010C_007M,C17010C_008E,C17010C_008M,C17010C_009E,C17010C_009M,C17010C_010E,C17010C_010M,C17010C_011E,C17010C_011M,C17010C_012E,C17010C_012M,C17010C_013E,C17010C_013M,C17010C_014E,C17010C_014M,C17010C_015E,C17010C_015M,C17010C_016E,C17010C_016M,C17010C_017E,C17010C_017M,C17010C_001M,C17010C_001EA,C17010C_001MA,C17010C_002M,C17010C_002EA,C17010C_002MA,C17010C_003M,C17010C_003EA,C17010C_003MA,C17010C_004M,C17010C_004EA,C17010C_004MA,C17010C_005M,C17010C_005EA,C17010C_005MA,C17010C_006M,C17010C_006EA,C17010C_006MA,C17010C_007M,C17010C_007EA,C17010C_007MA,C17010C_008M,C17010C_008EA,C17010C_008MA,C17010C_009M,C17010C_009EA,C17010C_009MA,C17010C_010M,C17010C_010EA,C17010C_010MA,C17010C_011M,C17010C_011EA,C17010C_011MA,C17010C_012M,C17010C_012EA,C17010C_012MA,C17010C_013M,C17010C_013EA,C17010C_013MA,C17010C_014M,C17010C_014EA,C17010C_014MA,C17010C_015M,C17010C_015EA,C17010C_015MA,C17010C_016M,C17010C_016EA,C17010C_016MA,C17010C_017M,C17010C_017EA,C17010C_017MA,us
561590,11631,122082,5335,36124,2615,24695,2224,85958,4585,17475,2085,12738,1711,68483,3868,57485,3642,439508,9365,282788,7751,132936,5211,156720,5816,53216,3525,28680,2565,103504,4567,59798,3679,11631,null,null,5335,null,null,2615,null,null,2224,null,null,4585,null,null,2085,null,null,1711,null,null,3868,null,null,3642,null,null,9365,null,null,7751,null,null,5211,null,null,5816,null,null,3525,null,null,2565,null,null,4567,null,null,3679,null,null,1
