B17020I_001E,B17020I_001M,B17020I_002E,B17020I_002M,B17020I_003E,B17020I_003M,B17020I_004E,B17020I_004M,B17020I_005E,B17020I_005M,B17020I_006E,B17020I_006M,B17020I_007E,B17020I_007M,B17020I_008E,B17020I_008M,B17020I_009E,B17020I_009M,B17020I_010E,B17020I_010M,B17020I_011E,B17020I_011M,B17020I_012E,B17020I_012M,B17020I_013E,B17020I_013M,B17020I_014E,B17020I_014M,B17020I_015E,B17020I_015M,B17020I_016E,B17020I_016M,B17020I_017E,B17020I_017M,B17020I_001M,B17020I_001EA,B17020I_001MA,B17020I_002M,B17020I_002EA,B17020I_002MA,B17020I_003M,B17020I_003EA,B17020I_003MA,B17020I_004M,B17020I_004EA,B17020I_004MA,B17020I_005M,B17020I_005EA,B17020I_005MA,B17020I_006M,B17020I_006EA,B17020I_006MA,B17020I_007M,B17020I_007EA,B17020I_007MA,B17020I_008M,B17020I_008EA,B17020I_008MA,B17020I_009M,B17020I_009EA,B17020I_009MA,B17020I_010M,B17020I_010EA,B17020I_010MA,B17020I_011M,B17020I_011EA,B17020I_011MA,B17020I_012M,B17020I_012EA,B17020I_012MA,B17020I_013M,B17020I_013EA,B17020I_013MA,B17020I_014M,B17020I_014EA,B17020I_014MA,B17020I_015M,B17020I_015EA,B17020I_015MA,B17020I_016M,B17020I_016EA,B17020I_016MA,B17020I_017M,B17020I_017EA,B17020I_017MA,us
56251155,19212,11814468,111055,1783462,31252,1828053,28511,1512940,24712,5673268,50227,723701,14358,211146,7917,81898,5181,44436687,110317,4217526,32301,4389024,31999,4309296,32093,26720912,54427,3602639,25253,880172,12160,317118,8544,19212,null,null,111055,null,null,31252,null,null,28511,null,null,24712,null,null,50227,null,null,14358,null,null,7917,null,null,5181,null,null,110317,null,null,32301,null,null,31999,null,null,32093,null,null,54427,null,null,25253,null,null,12160,null,null,8544,null,null,1
