B19001E_001E,B19001E_001M,B19001E_002E,B19001E_002M,B19001E_003E,B19001E_003M,B19001E_004E,B19001E_004M,B19001E_005E,B19001E_005M,B19001E_006E,B19001E_006M,B19001E_007E,B19001E_007M,B19001E_008E,B19001E_008M,B19001E_009E,B19001E_009M,B19001E_010E,B19001E_010M,B19001E_011E,B19001E_011M,B19001E_012E,B19001E_012M,B19001E_013E,B19001E_013M,B19001E_014E,B19001E_014M,B19001E_015E,B19001E_015M,B19001E_016E,B19001E_016M,B19001E_017E,B19001E_017M,B19001E_001M,B19001E_001EA,B19001E_001MA,B19001E_002M,B19001E_002EA,B19001E_002MA,B19001E_003M,B19001E_003EA,B19001E_003MA,B19001E_004M,B19001E_004EA,B19001E_004MA,B19001E_005M,B19001E_005EA,B19001E_005MA,B19001E_006M,B19001E_006EA,B19001E_006MA,B19001E_007M,B19001E_007EA,B19001E_007MA,B19001E_008M,B19001E_008EA,B19001E_008MA,B19001E_009M,B19001E_009EA,B19001E_009MA,B19001E_010M,B19001E_010EA,B19001E_010MA,B19001E_011M,B19001E_011EA,B19001E_011MA,B19001E_012M,B19001E_012EA,B19001E_012MA,B19001E_013M,B19001E_013EA,B19001E_013MA,B19001E_014M,B19001E_014EA,B19001E_014MA,B19001E_015M,B19001E_015EA,B19001E_015MA,B19001E_016M,B19001E_016EA,B19001E_016MA,B19001E_017M,B19001E_017EA,B19001E_017MA,us
152242,5381,10502,1809,6549,1246,5437,1282,7910,1701,7176,1402,7787,1696,6928,1509,7629,1545,7848,1753,12255,1669,17096,2167,19123,2261,13918,1595,8894,1699,7660,1603,5530,1159,5381,null,null,1809,null,null,1246,null,null,1282,null,null,1701,null,null,1402,null,null,1696,null,null,1509,null,null,1545,null,null,1753,null,null,1669,null,null,2167,null,null,2261,null,null,1595,null,null,1699,null,null,1603,null,null,1159,null,null,1
