B16005A_001E,B16005A_001M,B16005A_002E,B16005A_002M,B16005A_003E,B16005A_003M,B16005A_004E,B16005A_004M,B16005A_005E,B16005A_005M,B16005A_006E,B16005A_006M,B16005A_007E,B16005A_007M,B16005A_008E,B16005A_008M,B16005A_009E,B16005A_009M,B16005A_010E,B16005A_010M,B16005A_011E,B16005A_011M,B16005A_001M,B16005A_001EA,B16005A_001MA,B16005A_002M,B16005A_002EA,B16005A_002MA,B16005A_003M,B16005A_003EA,B16005A_003MA,B16005A_004M,B16005A_004EA,B16005A_004MA,B16005A_005M,B16005A_005EA,B16005A_005MA,B16005A_006M,B16005A_006EA,B16005A_006MA,B16005A_007M,B16005A_007EA,B16005A_007MA,B16005A_008M,B16005A_008EA,B16005A_008MA,B16005A_009M,B16005A_009EA,B16005A_009MA,B16005A_010M,B16005A_010EA,B16005A_010MA,B16005A_011M,B16005A_011EA,B16005A_011MA,us
221610217,98751,201573218,112159,183754999,111098,17818219,77536,14890982,78440,2927237,36178,20036999,81325,3258408,31821,16778591,87870,6741277,48066,10037314,71955,98751,null,null,112159,null,null,111098,null,null,77536,null,null,78440,null,null,36178,null,null,81325,null,null,31821,null,null,87870,null,null,48066,null,null,71955,null,null,1
