B19056_001E,B19056_001M,B19056_002E,B19056_002M,B19056_003E,B19056_003M,B19056_001M,B19056_001EA,B19056_001MA,B19056_002M,B19056_002EA,B19056_002MA,B19056_003M,B19056_003EA,B19056_003MA,us
118860065,154606,6520130,38582,112339935,152817,154606,null,null,38582,null,null,152817,null,null,1
