B05003A_001E,B05003A_001M,B05003A_002E,B05003A_002M,B05003A_003E,B05003A_003M,B05003A_004E,B05003A_004M,B05003A_005E,B05003A_005M,B05003A_006E,B05003A_006M,B05003A_007E,B05003A_007M,B05003A_008E,B05003A_008M,B05003A_009E,B05003A_009M,B05003A_010E,B05003A_010M,B05003A_011E,B05003A_011M,B05003A_012E,B05003A_012M,B05003A_013E,B05003A_013M,B05003A_014E,B05003A_014M,B05003A_015E,B05003A_015M,B05003A_016E,B05003A_016M,B05003A_017E,B05003A_017M,B05003A_018E,B05003A_018M,B05003A_019E,B05003A_019M,B05003A_020E,B05003A_020M,B05003A_021E,B05003A_021M,B05003A_022E,B05003A_022M,B05003A_023E,B05003A_023M,B05003A_001M,B05003A_001EA,B05003A_001MA,B05003A_002M,B05003A_002EA,B05003A_002MA,B05003A_003M,B05003A_003EA,B05003A_003MA,B05003A_004M,B05003A_004EA,B05003A_004MA,B05003A_005M,B05003A_005EA,B05003A_005MA,B05003A_006M,B05003A_006EA,B05003A_006MA,B05003A_007M,B05003A_007EA,B05003A_007MA,B05003A_008M,B05003A_008EA,B05003A_008MA,B05003A_009M,B05003A_009EA,B05003A_009MA,B05003A_010M,B05003A_010EA,B05003A_010MA,B05003A_011M,B05003A_011EA,B05003A_011MA,B05003A_012M,B05003A_012EA,B05003A_012MA,B05003A_013M,B05003A_013EA,B05003A_013MA,B05003A_014M,B05003A_014EA,B05003A_014MA,B05003A_015M,B05003A_015EA,B05003A_015MA,B05003A_016M,B05003A_016EA,B05003A_016MA,B05003A_017M,B05003A_017EA,B05003A_017MA,B05003A_018M,B05003A_018EA,B05003A_018MA,B05003A_019M,B05003A_019EA,B05003A_019MA,B05003A_020M,B05003A_020EA,B05003A_020MA,B05003A_021M,B05003A_021EA,B05003A_021MA,B05003A_022M,B05003A_022EA,B05003A_022MA,B05003A_023M,B05003A_023EA,B05003A_023MA,us
234644039,111971,115998890,66279,25197767,36484,24659529,36227,538238,12716,116754,5836,421484,12886,90801123,47244,81400047,57186,9401076,44594,4263466,28542,5137610,43076,118645149,63356,23962264,35119,23448339,35574,513925,14981,114932,6403,398993,12468,94682885,39749,84972502,53237,9710383,49167,4941848,39444,4768535,39359,111971,null,null,66279,null,null,36484,null,null,36227,null,null,12716,null,null,5836,null,null,12886,null,null,47244,null,null,57186,null,null,44594,null,null,28542,null,null,43076,null,null,63356,null,null,35119,null,null,35574,null,null,14981,null,null,6403,null,null,12468,null,null,39749,null,null,53237,null,null,49167,null,null,39444,null,null,39359,null,null,1
