B14007D_001E,B14007D_001M,B14007D_002E,B14007D_002M,B14007D_003E,B14007D_003M,B14007D_004E,B14007D_004M,B14007D_005E,B14007D_005M,B14007D_006E,B14007D_006M,B14007D_007E,B14007D_007M,B14007D_008E,B14007D_008M,B14007D_009E,B14007D_009M,B14007D_010E,B14007D_010M,B14007D_011E,B14007D_011M,B14007D_012E,B14007D_012M,B14007D_013E,B14007D_013M,B14007D_014E,B14007D_014M,B14007D_015E,B14007D_015M,B14007D_016E,B14007D_016M,B14007D_017E,B14007D_017M,B14007D_018E,B14007D_018M,B14007D_019E,B14007D_019M,B14007D_001M,B14007D_001EA,B14007D_001MA,B14007D_002M,B14007D_002EA,B14007D_002MA,B14007D_003M,B14007D_003EA,B14007D_003MA,B14007D_004M,B14007D_004EA,B14007D_004MA,B14007D_005M,B14007D_005EA,B14007D_005MA,B14007D_006M,B14007D_006EA,B14007D_006MA,B14007D_007M,B14007D_007EA,B14007D_007MA,B14007D_008M,B14007D_008EA,B14007D_008MA,B14007D_009M,B14007D_009EA,B14007D_009MA,B14007D_010M,B14007D_010EA,B14007D_010MA,B14007D_011M,B14007D_011EA,B14007D_011MA,B14007D_012M,B14007D_012EA,B14007D_012MA,B14007D_013M,B14007D_013EA,B14007D_013MA,B14007D_014M,B14007D_014EA,B14007D_014MA,B14007D_015M,B14007D_015EA,B14007D_015MA,B14007D_016M,B14007D_016EA,B14007D_016MA,B14007D_017M,B14007D_017EA,B14007D_017MA,B14007D_018M,B14007D_018EA,B14007D_018MA,B14007D_019M,B14007D_019EA,B14007D_019MA,us
17002154,41677,4786790,32479,255224,8104,207992,7135,190081,7031,192473,7355,202502,7323,188511,6497,200851,6136,202195,7072,200414,7069,190950,6609,198095,7316,199503,6570,194414,7225,217573,6794,1371995,13974,574017,13695,12215364,29956,41677,null,null,32479,null,null,8104,null,null,7135,null,null,7031,null,null,7355,null,null,7323,null,null,6497,null,null,6136,null,null,7072,null,null,7069,null,null,6609,null,null,7316,null,null,6570,null,null,7225,null,null,6794,null,null,13974,null,null,13695,null,null,29956,null,null,1
