C15002E_001E,C15002E_001M,C15002E_002E,C15002E_002M,C15002E_003E,C15002E_003M,C15002E_004E,C15002E_004M,C15002E_005E,C15002E_005M,C15002E_006E,C15002E_006M,C15002E_007E,C15002E_007M,C15002E_008E,C15002E_008M,C15002E_009E,C15002E_009M,C15002E_010E,C15002E_010M,C15002E_011E,C15002E_011M,C15002E_001M,C15002E_001EA,C15002E_001MA,C15002E_002M,C15002E_002EA,C15002E_002MA,C15002E_003M,C15002E_003EA,C15002E_003MA,C15002E_004M,C15002E_004EA,C15002E_004MA,C15002E_005M,C15002E_005EA,C15002E_005MA,C15002E_006M,C15002E_006EA,C15002E_006MA,C15002E_007M,C15002E_007EA,C15002E_007MA,C15002E_008M,C15002E_008EA,C15002E_008MA,C15002E_009M,C15002E_009EA,C15002E_009MA,C15002E_010M,C15002E_010EA,C15002E_010MA,C15002E_011M,C15002E_011EA,C15002E_011MA,us
367918,8149,174825,5406,23892,2660,66607,4164,53304,3874,31022,3119,193093,5710,28458,3167,64116,4134,67346,4284,33173,3100,8149,null,null,5406,null,null,2660,null,null,4164,null,null,3874,null,null,3119,null,null,5710,null,null,3167,null,null,4134,null,null,4284,null,null,3100,null,null,1
