B19001H_001E,B19001H_001M,B19001H_002E,B19001H_002M,B19001H_003E,B19001H_003M,B19001H_004E,B19001H_004M,B19001H_005E,B19001H_005M,B19001H_006E,B19001H_006M,B19001H_007E,B19001H_007M,B19001H_008E,B19001H_008M,B19001H_009E,B19001H_009M,B19001H_010E,B19001H_010M,B19001H_011E,B19001H_011M,B19001H_012E,B19001H_012M,B19001H_013E,B19001H_013M,B19001H_014E,B19001H_014M,B19001H_015E,B19001H_015M,B19001H_016E,B19001H_016M,B19001H_017E,B19001H_017M,B19001H_001M,B19001H_001EA,B19001H_001MA,B19001H_002M,B19001H_002EA,B19001H_002MA,B19001H_003M,B19001H_003EA,B19001H_003MA,B19001H_004M,B19001H_004EA,B19001H_004MA,B19001H_005M,B19001H_005EA,B19001H_005MA,B19001H_006M,B19001H_006EA,B19001H_006MA,B19001H_007M,B19001H_007EA,B19001H_007MA,B19001H_008M,B19001H_008EA,B19001H_008MA,B19001H_009M,B19001H_009EA,B19001H_009MA,B19001H_010M,B19001H_010EA,B19001H_010MA,B19001H_011M,B19001H_011EA,B19001H_011MA,B19001H_012M,B19001H_012EA,B19001H_012MA,B19001H_013M,B19001H_013EA,B19001H_013MA,B19001H_014M,B19001H_014EA,B19001H_014MA,B19001H_015M,B19001H_015EA,B19001H_015MA,B19001H_016M,B19001H_016EA,B19001H_016MA,B19001H_017M,B19001H_017EA,B19001H_017MA,us
80843690,82633,4285736,26050,3363005,26144,3425469,24907,3675072,31839,3445139,28825,3688239,28370,3451862,26668,3535794,23836,3164511,24011,6262067,39617,8274695,36295,10548884,49432,7653736,41739,4817926,30133,5280749,30229,5970806,35047,82633,null,null,26050,null,null,26144,null,null,24907,null,null,31839,null,null,28825,null,null,28370,null,null,26668,null,null,23836,null,null,24011,null,null,39617,null,null,36295,null,null,49432,null,null,41739,null,null,30133,null,null,30229,null,null,35047,null,null,1
