B05003G_001E,B05003G_001M,B05003G_002E,B05003G_002M,B05003G_003E,B05003G_003M,B05003G_004E,B05003G_004M,B05003G_005E,B05003G_005M,B05003G_006E,B05003G_006M,B05003G_007E,B05003G_007M,B05003G_008E,B05003G_008M,B05003G_009E,B05003G_009M,B05003G_010E,B05003G_010M,B05003G_011E,B05003G_011M,B05003G_012E,B05003G_012M,B05003G_013E,B05003G_013M,B05003G_014E,B05003G_014M,B05003G_015E,B05003G_015M,B05003G_016E,B05003G_016M,B05003G_017E,B05003G_017M,B05003G_018E,B05003G_018M,B05003G_019E,B05003G_019M,B05003G_020E,B05003G_020M,B05003G_021E,B05003G_021M,B05003G_022E,B05003G_022M,B05003G_023E,B05003G_023M,B05003G_001M,B05003G_001EA,B05003G_001MA,B05003G_002M,B05003G_002EA,B05003G_002MA,B05003G_003M,B05003G_003EA,B05003G_003MA,B05003G_004M,B05003G_004EA,B05003G_004MA,B05003G_005M,B05003G_005EA,B05003G_005MA,B05003G_006M,B05003G_006EA,B05003G_006MA,B05003G_007M,B05003G_007EA,B05003G_007MA,B05003G_008M,B05003G_008EA,B05003G_008MA,B05003G_009M,B05003G_009EA,B05003G_009MA,B05003G_010M,B05003G_010EA,B05003G_010MA,B05003G_011M,B05003G_011EA,B05003G_011MA,B05003G_012M,B05003G_012EA,B05003G_012MA,B05003G_013M,B05003G_013EA,B05003G_013MA,B05003G_014M,B05003G_014EA,B05003G_014MA,B05003G_015M,B05003G_015EA,B05003G_015MA,B05003G_016M,B05003G_016EA,B05003G_016MA,B05003G_017M,B05003G_017EA,B05003G_017MA,B05003G_018M,B05003G_018EA,B05003G_018MA,B05003G_019M,B05003G_019EA,B05003G_019MA,B05003G_020M,B05003G_020EA,B05003G_020MA,B05003G_021M,B05003G_021EA,B05003G_021MA,B05003G_022M,B05003G_022EA,B05003G_022MA,B05003G_023M,B05003G_023EA,B05003G_023MA,us
10426435,90471,5217189,47061,2482651,27662,2440696,27136,41955,4180,11257,2163,30698,3766,2734538,31968,2292672,29114,441866,12941,226076,7775,215790,8607,5209246,55600,2329102,36937,2294434,36743,34668,3831,10882,1998,23786,3025,2880144,33205,2427222,29818,452922,12441,256705,8845,196217,7824,90471,null,null,47061,null,null,27662,null,null,27136,null,null,4180,null,null,2163,null,null,3766,null,null,31968,null,null,29114,null,null,12941,null,null,7775,null,null,8607,null,null,55600,null,null,36937,null,null,36743,null,null,3831,null,null,1998,null,null,3025,null,null,33205,null,null,29818,null,null,12441,null,null,8845,null,null,7824,null,null,1
