B10051F_001E,B10051F_001M,B10051F_002E,B10051F_002M,B10051F_003E,B10051F_003M,B10051F_004E,B10051F_004M,B10051F_005E,B10051F_005M,B10051F_006E,B10051F_006M,B10051F_007E,B10051F_007M,B10051F_001M,B10051F_001EA,B10051F_001MA,B10051F_002M,B10051F_002EA,B10051F_002MA,B10051F_003M,B10051F_003EA,B10051F_003MA,B10051F_004M,B10051F_004EA,B10051F_004MA,B10051F_005M,B10051F_005EA,B10051F_005MA,B10051F_006M,B10051F_006EA,B10051F_006MA,B10051F_007M,B10051F_007EA,B10051F_007MA,us
601859,18951,145589,7299,99988,5931,45601,4023,456270,16669,250779,11394,205491,10970,18951,null,null,7299,null,null,5931,null,null,4023,null,null,16669,null,null,11394,null,null,10970,null,null,1
