B12002E_001E,B12002E_001M,B12002E_002E,B12002E_002M,B12002E_003E,B12002E_003M,B12002E_004E,B12002E_004M,B12002E_005E,B12002E_005M,B12002E_006E,B12002E_006M,B12002E_007E,B12002E_007M,B12002E_008E,B12002E_008M,B12002E_009E,B12002E_009M,B12002E_010E,B12002E_010M,B12002E_011E,B12002E_011M,B12002E_012E,B12002E_012M,B12002E_013E,B12002E_013M,B12002E_001M,B12002E_001EA,B12002E_001MA,B12002E_002M,B12002E_002EA,B12002E_002MA,B12002E_003M,B12002E_003EA,B12002E_003MA,B12002E_004M,B12002E_004EA,B12002E_004MA,B12002E_005M,B12002E_005EA,B12002E_005MA,B12002E_006M,B12002E_006EA,B12002E_006MA,B12002E_007M,B12002E_007EA,B12002E_007MA,B12002E_008M,B12002E_008EA,B12002E_008MA,B12002E_009M,B12002E_009EA,B12002E_009MA,B12002E_010M,B12002E_010EA,B12002E_010MA,B12002E_011M,B12002E_011EA,B12002E_011MA,B12002E_012M,B12002E_012EA,B12002E_012MA,B12002E_013M,B12002E_013EA,B12002E_013MA,us
465879,8876,225413,6448,98414,4630,101290,4095,4816,1172,5418,1303,15475,2231,240466,5879,93057,4695,100626,4739,6073,1306,18068,2256,22642,2397,8876,null,null,6448,null,null,4630,null,null,4095,null,null,1172,null,null,1303,null,null,2231,null,null,5879,null,null,4695,null,null,4739,null,null,1306,null,null,2256,null,null,2397,null,null,1
