C27001G_001E,C27001G_001M,C27001G_002E,C27001G_002M,C27001G_003E,C27001G_003M,C27001G_004E,C27001G_004M,C27001G_005E,C27001G_005M,C27001G_006E,C27001G_006M,C27001G_007E,C27001G_007M,C27001G_008E,C27001G_008M,C27001G_009E,C27001G_009M,C27001G_010E,C27001G_010M,C27001G_001M,C27001G_001EA,C27001G_001MA,C27001G_002M,C27001G_002EA,C27001G_002MA,C27001G_003M,C27001G_003EA,C27001G_003MA,C27001G_004M,C27001G_004EA,C27001G_004MA,C27001G_005M,C27001G_005EA,C27001G_005MA,C27001G_006M,C27001G_006EA,C27001G_006MA,C27001G_007M,C27001G_007EA,C27001G_007MA,C27001G_008M,C27001G_008EA,C27001G_008MA,C27001G_009M,C27001G_009EA,C27001G_009MA,C27001G_010M,C27001G_010EA,C27001G_010MA,us
10259268,90673,4802294,49016,4636430,46768,165864,10557,4939068,52200,4362710,49042,576358,14085,517906,13714,512675,13578,5231,1246,90673,null,null,49016,null,null,46768,null,null,10557,null,null,52200,null,null,49042,null,null,14085,null,null,13714,null,null,13578,null,null,1246,null,null,1
