C17010H_001E,C17010H_001M,C17010H_002E,C17010H_002M,C17010H_003E,C17010H_003M,C17010H_004E,C17010H_004M,C17010H_005E,C17010H_005M,C17010H_006E,C17010H_006M,C17010H_007E,C17010H_007M,C17010H_008E,C17010H_008M,C17010H_009E,C17010H_009M,C17010H_010E,C17010H_010M,C17010H_011E,C17010H_011M,C17010H_012E,C17010H_012M,C17010H_013E,C17010H_013M,C17010H_014E,C17010H_014M,C17010H_015E,C17010H_015M,C17010H_016E,C17010H_016M,C17010H_017E,C17010H_017M,C17010H_001M,C17010H_001EA,C17010H_001MA,C17010H_002M,C17010H_002EA,C17010H_002MA,C17010H_003M,C17010H_003EA,C17010H_003MA,C17010H_004M,C17010H_004EA,C17010H_004MA,C17010H_005M,C17010H_005EA,C17010H_005MA,C17010H_006M,C17010H_006EA,C17010H_006MA,C17010H_007M,C17010H_007EA,C17010H_007MA,C17010H_008M,C17010H_008EA,C17010H_008MA,C17010H_009M,C17010H_009EA,C17010H_009MA,C17010H_010M,C17010H_010EA,C17010H_010MA,C17010H_011M,C17010H_011EA,C17010H_011MA,C17010H_012M,C17010H_012EA,C17010H_012MA,C17010H_013M,C17010H_013EA,C17010H_013MA,C17010H_014M,C17010H_014EA,C17010H_014MA,C17010H_015M,C17010H_015EA,C17010H_015MA,C17010H_016M,C17010H_016EA,C17010H_016MA,C17010H_017M,C17010H_017EA,C17010H_017MA,us
51592574,83530,3280665,26637,1427734,16669,672691,12516,1852931,23620,353673,9802,251039,8887,1499258,20771,1243015,20181,48311909,86688,39898502,101127,14533718,56614,8413407,46319,2791843,26403,1431565,20845,5621564,38830,2844952,29062,83530,null,null,26637,null,null,16669,null,null,12516,null,null,23620,null,null,9802,null,null,8887,null,null,20771,null,null,20181,null,null,86688,null,null,101127,null,null,56614,null,null,46319,null,null,26403,null,null,20845,null,null,38830,null,null,29062,null,null,1
