B12002D_001E,B12002D_001M,B12002D_002E,B12002D_002M,B12002D_003E,B12002D_003M,B12002D_004E,B12002D_004M,B12002D_005E,B12002D_005M,B12002D_006E,B12002D_006M,B12002D_007E,B12002D_007M,B12002D_008E,B12002D_008M,B12002D_009E,B12002D_009M,B12002D_010E,B12002D_010M,B12002D_011E,B12002D_011M,B12002D_012E,B12002D_012M,B12002D_013E,B12002D_013M,B12002D_001M,B12002D_001EA,B12002D_001MA,B12002D_002M,B12002D_002EA,B12002D_002MA,B12002D_003M,B12002D_003EA,B12002D_003MA,B12002D_004M,B12002D_004EA,B12002D_004MA,B12002D_005M,B12002D_005EA,B12002D_005MA,B12002D_006M,B12002D_006EA,B12002D_006MA,B12002D_007M,B12002D_007EA,B12002D_007MA,B12002D_008M,B12002D_008EA,B12002D_008MA,B12002D_009M,B12002D_009EA,B12002D_009MA,B12002D_010M,B12002D_010EA,B12002D_010MA,B12002D_011M,B12002D_011EA,B12002D_011MA,B12002D_012M,B12002D_012EA,B12002D_012MA,B12002D_013M,B12002D_013EA,B12002D_013MA,us
14617774,30580,6818911,18483,2421900,21063,3954387,21187,65716,3938,111323,4800,265585,8828,7798863,18226,2132497,19978,4516982,25359,105959,6284,546266,9731,497159,11258,30580,null,null,18483,null,null,21063,null,null,21187,null,null,3938,null,null,4800,null,null,8828,null,null,18226,null,null,19978,null,null,25359,null,null,6284,null,null,9731,null,null,11258,null,null,1
