B13016_001E,B13016_001M,B13016_002E,B13016_002M,B13016_003E,B13016_003M,B13016_004E,B13016_004M,B13016_005E,B13016_005M,B13016_006E,B13016_006M,B13016_007E,B13016_007M,B13016_008E,B13016_008M,B13016_009E,B13016_009M,B13016_010E,B13016_010M,B13016_011E,B13016_011M,B13016_012E,B13016_012M,B13016_013E,B13016_013M,B13016_014E,B13016_014M,B13016_015E,B13016_015M,B13016_016E,B13016_016M,B13016_017E,B13016_017M,B13016_001M,B13016_001EA,B13016_001MA,B13016_002M,B13016_002EA,B13016_002MA,B13016_003M,B13016_003EA,B13016_003MA,B13016_004M,B13016_004EA,B13016_004MA,B13016_005M,B13016_005EA,B13016_005MA,B13016_006M,B13016_006EA,B13016_006MA,B13016_007M,B13016_007EA,B13016_007MA,B13016_008M,B13016_008EA,B13016_008MA,B13016_009M,B13016_009EA,B13016_009MA,B13016_010M,B13016_010EA,B13016_010MA,B13016_011M,B13016_011EA,B13016_011MA,B13016_012M,B13016_012EA,B13016_012MA,B13016_013M,B13016_013EA,B13016_013MA,B13016_014M,B13016_014EA,B13016_014MA,B13016_015M,B13016_015EA,B13016_015MA,B13016_016M,B13016_016EA,B13016_016MA,B13016_017M,B13016_017EA,B13016_017MA,us
76483611,31069,3946903,36746,148036,6768,711800,15401,1093572,16978,1124842,18939,628906,13440,178209,6209,61538,3929,72536708,48670,10352142,25048,10055532,23333,10097449,23115,9675663,24938,9843650,37429,9789186,39083,12723086,24416,31069,null,null,36746,null,null,6768,null,null,15401,null,null,16978,null,null,18939,null,null,13440,null,null,6209,null,null,3929,null,null,48670,null,null,25048,null,null,23333,null,null,23115,null,null,24938,null,null,37429,null,null,39083,null,null,24416,null,null,1
