C15002C_001E,C15002C_001M,C15002C_002E,C15002C_002M,C15002C_003E,C15002C_003M,C15002C_004E,C15002C_004M,C15002C_005E,C15002C_005M,C15002C_006E,C15002C_006M,C15002C_007E,C15002C_007M,C15002C_008E,C15002C_008M,C15002C_009E,C15002C_009M,C15002C_010E,C15002C_010M,C15002C_011E,C15002C_011M,C15002C_001M,C15002C_001EA,C15002C_001MA,C15002C_002M,C15002C_002EA,C15002C_002MA,C15002C_003M,C15002C_003EA,C15002C_003MA,C15002C_004M,C15002C_004EA,C15002C_004MA,C15002C_005M,C15002C_005EA,C15002C_005MA,C15002C_006M,C15002C_006EA,C15002C_006MA,C15002C_007M,C15002C_007EA,C15002C_007MA,C15002C_008M,C15002C_008EA,C15002C_008MA,C15002C_009M,C15002C_009EA,C15002C_009MA,C15002C_010M,C15002C_010EA,C15002C_010MA,C15002C_011M,C15002C_011EA,C15002C_011MA,us
1638208,22403,798874,13617,176359,7094,271065,8329,247085,6493,104365,5079,839334,13637,153524,5952,247012,7070,305807,9444,132991,5078,22403,null,null,13617,null,null,7094,null,null,8329,null,null,6493,null,null,5079,null,null,13637,null,null,5952,null,null,7070,null,null,9444,null,null,5078,null,null,1
