B18101I_001E,B18101I_001M,B18101I_002E,B18101I_002M,B18101I_003E,B18101I_003M,B18101I_004E,B18101I_004M,B18101I_005E,B18101I_005M,B18101I_006E,B18101I_006M,B18101I_007E,B18101I_007M,B18101I_008E,B18101I_008M,B18101I_009E,B18101I_009M,B18101I_010E,B18101I_010M,B18101I_001M,B18101I_001EA,B18101I_001MA,B18101I_002M,B18101I_002EA,B18101I_002MA,B18101I_003M,B18101I_003EA,B18101I_003MA,B18101I_004M,B18101I_004EA,B18101I_004MA,B18101I_005M,B18101I_005EA,B18101I_005MA,B18101I_006M,B18101I_006EA,B18101I_006MA,B18101I_007M,B18101I_007EA,B18101I_007MA,B18101I_008M,B18101I_008EA,B18101I_008MA,B18101I_009M,B18101I_009EA,B18101I_009MA,B18101I_010M,B18101I_010EA,B18101I_010MA,us
56670139,14646,18289582,14475,752105,17632,17537477,23401,34518062,17147,2894724,27930,31623338,30782,3862495,11983,1505922,15955,2356573,18025,14646,null,null,14475,null,null,17632,null,null,23401,null,null,17147,null,null,27930,null,null,30782,null,null,11983,null,null,15955,null,null,18025,null,null,1
