B17009_001E,B17009_001M,B17009_002E,B17009_002M,B17009_003E,B17009_003M,B17009_004E,B17009_004M,B17009_005E,B17009_005M,B17009_006E,B17009_006M,B17009_007E,B17009_007M,B17009_008E,B17009_008M,B17009_009E,B17009_009M,B17009_010E,B17009_010M,B17009_011E,B17009_011M,B17009_012E,B17009_012M,B17009_013E,B17009_013M,B17009_014E,B17009_014M,B17009_015E,B17009_015M,B17009_016E,B17009_016M,B17009_017E,B17009_017M,B17009_018E,B17009_018M,B17009_019E,B17009_019M,B17009_020E,B17009_020M,B17009_021E,B17009_021M,B17009_001M,B17009_001EA,B17009_001MA,B17009_002M,B17009_002EA,B17009_002MA,B17009_003M,B17009_003EA,B17009_003MA,B17009_004M,B17009_004EA,B17009_004MA,B17009_005M,B17009_005EA,B17009_005MA,B17009_006M,B17009_006EA,B17009_006MA,B17009_007M,B17009_007EA,B17009_007MA,B17009_008M,B17009_008EA,B17009_008MA,B17009_009M,B17009_009EA,B17009_009MA,B17009_010M,B17009_010EA,B17009_010MA,B17009_011M,B17009_011EA,B17009_011MA,B17009_012M,B17009_012EA,B17009_012MA,B17009_013M,B17009_013EA,B17009_013MA,B17009_014M,B17009_014EA,B17009_014MA,B17009_015M,B17009_015EA,B17009_015MA,B17009_016M,B17009_016EA,B17009_016MA,B17009_017M,B17009_017EA,B17009_017MA,B17009_018M,B17009_018EA,B17009_018MA,B17009_019M,B17009_019EA,B17009_019MA,B17009_020M,B17009_020EA,B17009_020MA,B17009_021M,B17009_021EA,B17009_021MA,us
60924314,147362,15644109,94715,940761,14503,457286,10334,483475,12881,5220307,44574,2193785,24124,3026522,36620,9483041,68309,5491459,37726,3991582,49818,45280205,107955,25238708,93588,16780938,73008,8457770,67688,8230679,43398,5453668,35368,2777011,31856,11810818,48269,10696967,46214,1113851,18144,147362,null,null,94715,null,null,14503,null,null,10334,null,null,12881,null,null,44574,null,null,24124,null,null,36620,null,null,68309,null,null,37726,null,null,49818,null,null,107955,null,null,93588,null,null,73008,null,null,67688,null,null,43398,null,null,35368,null,null,31856,null,null,48269,null,null,46214,null,null,18144,null,null,1
