B14007B_001E,B14007B_001M,B14007B_002E,B14007B_002M,B14007B_003E,B14007B_003M,B14007B_004E,B14007B_004M,B14007B_005E,B14007B_005M,B14007B_006E,B14007B_006M,B14007B_007E,B14007B_007M,B14007B_008E,B14007B_008M,B14007B_009E,B14007B_009M,B14007B_010E,B14007B_010M,B14007B_011E,B14007B_011M,B14007B_012E,B14007B_012M,B14007B_013E,B14007B_013M,B14007B_014E,B14007B_014M,B14007B_015E,B14007B_015M,B14007B_016E,B14007B_016M,B14007B_017E,B14007B_017M,B14007B_018E,B14007B_018M,B14007B_019E,B14007B_019M,B14007B_001M,B14007B_001EA,B14007B_001MA,B14007B_002M,B14007B_002EA,B14007B_002MA,B14007B_003M,B14007B_003EA,B14007B_003MA,B14007B_004M,B14007B_004EA,B14007B_004MA,B14007B_005M,B14007B_005EA,B14007B_005MA,B14007B_006M,B14007B_006EA,B14007B_006MA,B14007B_007M,B14007B_007EA,B14007B_007MA,B14007B_008M,B14007B_008EA,B14007B_008MA,B14007B_009M,B14007B_009EA,B14007B_009MA,B14007B_010M,B14007B_010EA,B14007B_010MA,B14007B_011M,B14007B_011EA,B14007B_011MA,B14007B_012M,B14007B_012EA,B14007B_012MA,B14007B_013M,B14007B_013EA,B14007B_013MA,B14007B_014M,B14007B_014EA,B14007B_014MA,B14007B_015M,B14007B_015EA,B14007B_015MA,B14007B_016M,B14007B_016EA,B14007B_016MA,B14007B_017M,B14007B_017EA,B14007B_017MA,B14007B_018M,B14007B_018EA,B14007B_018MA,B14007B_019M,B14007B_019EA,B14007B_019MA,us
39279127,59962,11792784,50624,676338,15417,594015,13950,573830,15120,588853,12776,612185,14567,594275,12301,571260,14571,568197,12774,563878,14206,573872,12804,584374,12550,623431,11911,607312,12144,729483,16477,2787131,24949,544350,16425,27486343,46161,59962,null,null,50624,null,null,15417,null,null,13950,null,null,15120,null,null,12776,null,null,14567,null,null,12301,null,null,14571,null,null,12774,null,null,14206,null,null,12804,null,null,12550,null,null,11911,null,null,12144,null,null,16477,null,null,24949,null,null,16425,null,null,46161,null,null,1
