B16005E_001E,B16005E_001M,B16005E_002E,B16005E_002M,B16005E_003E,B16005E_003M,B16005E_004E,B16005E_004M,B16005E_005E,B16005E_005M,B16005E_006E,B16005E_006M,B16005E_007E,B16005E_007M,B16005E_008E,B16005E_008M,B16005E_009E,B16005E_009M,B16005E_010E,B16005E_010M,B16005E_011E,B16005E_011M,B16005E_001M,B16005E_001EA,B16005E_001MA,B16005E_002M,B16005E_002EA,B16005E_002MA,B16005E_003M,B16005E_003EA,B16005E_003MA,B16005E_004M,B16005E_004EA,B16005E_004MA,B16005E_005M,B16005E_005EA,B16005E_005MA,B16005E_006M,B16005E_006EA,B16005E_006MA,B16005E_007M,B16005E_007EA,B16005E_007MA,B16005E_008M,B16005E_008EA,B16005E_008MA,B16005E_009M,B16005E_009EA,B16005E_009MA,B16005E_010M,B16005E_010EA,B16005E_010MA,B16005E_011M,B16005E_011EA,B16005E_011MA,us
553143,10503,426584,11478,307660,10524,118924,7012,95297,6485,23627,2839,126559,8733,18850,2838,107709,8116,58853,5511,48856,4924,10503,null,null,11478,null,null,10524,null,null,7012,null,null,6485,null,null,2839,null,null,8733,null,null,2838,null,null,8116,null,null,5511,null,null,4924,null,null,1
