B05003C_001E,B05003C_001M,B05003C_002E,B05003C_002M,B05003C_003E,B05003C_003M,B05003C_004E,B05003C_004M,B05003C_005E,B05003C_005M,B05003C_006E,B05003C_006M,B05003C_007E,B05003C_007M,B05003C_008E,B05003C_008M,B05003C_009E,B05003C_009M,B05003C_010E,B05003C_010M,B05003C_011E,B05003C_011M,B05003C_012E,B05003C_012M,B05003C_013E,B05003C_013M,B05003C_014E,B05003C_014M,B05003C_015E,B05003C_015M,B05003C_016E,B05003C_016M,B05003C_017E,B05003C_017M,B05003C_018E,B05003C_018M,B05003C_019E,B05003C_019M,B05003C_020E,B05003C_020M,B05003C_021E,B05003C_021M,B05003C_022E,B05003C_022M,B05003C_023E,B05003C_023M,B05003C_001M,B05003C_001EA,B05003C_001MA,B05003C_002M,B05003C_002EA,B05003C_002MA,B05003C_003M,B05003C_003EA,B05003C_003MA,B05003C_004M,B05003C_004EA,B05003C_004MA,B05003C_005M,B05003C_005EA,B05003C_005MA,B05003C_006M,B05003C_006EA,B05003C_006MA,B05003C_007M,B05003C_007EA,B05003C_007MA,B05003C_008M,B05003C_008EA,B05003C_008MA,B05003C_009M,B05003C_009EA,B05003C_009MA,B05003C_010M,B05003C_010EA,B05003C_010MA,B05003C_011M,B05003C_011EA,B05003C_011MA,B05003C_012M,B05003C_012EA,B05003C_012MA,B05003C_013M,B05003C_013EA,B05003C_013MA,B05003C_014M,B05003C_014EA,B05003C_014MA,B05003C_015M,B05003C_015EA,B05003C_015MA,B05003C_016M,B05003C_016EA,B05003C_016MA,B05003C_017M,B05003C_017EA,B05003C_017MA,B05003C_018M,B05003C_018EA,B05003C_018MA,B05003C_019M,B05003C_019EA,B05003C_019MA,B05003C_020M,B05003C_020EA,B05003C_020MA,B05003C_021M,B05003C_021EA,B05003C_021MA,B05003C_022M,B05003C_022EA,B05003C_022MA,B05003C_023M,B05003C_023EA,B05003C_023MA,us
2676399,33067,1335192,18808,379475,8948,373155,8762,6320,1299,2703,918,3617,888,955717,14579,871335,12837,84382,6437,27535,2916,56847,5495,1341207,19716,355892,8730,350229,8576,5663,1099,2691,795,2972,817,985315,14594,915691,13583,69624,5111,26098,2864,43526,3764,33067,null,null,18808,null,null,8948,null,null,8762,null,null,1299,null,null,918,null,null,888,null,null,14579,null,null,12837,null,null,6437,null,null,2916,null,null,5495,null,null,19716,null,null,8730,null,null,8576,null,null,1099,null,null,795,null,null,817,null,null,14594,null,null,13583,null,null,5111,null,null,2864,null,null,3764,null,null,1
