B20017A_001E,B20017A_001M,B20017A_002E,B20017A_002M,B20017A_003E,B20017A_003M,B20017A_004E,B20017A_004M,B20017A_005E,B20017A_005M,B20017A_006E,B20017A_006M,B20017A_007E,B20017A_007M,B20017A_001M,B20017A_001EA,B20017A_001MA,B20017A_002M,B20017A_002EA,B20017A_002MA,B20017A_003M,B20017A_003EA,B20017A_003MA,B20017A_004M,B20017A_004EA,B20017A_004MA,B20017A_005M,B20017A_005EA,B20017A_005MA,B20017A_006M,B20017A_006EA,B20017A_006MA,B20017A_007M,B20017A_007EA,B20017A_007MA,us
34940,122,41159,58,52102,54,11911,48,28435,110,41607,57,11182,33,122,null,null,58,null,null,54,null,null,48,null,null,110,null,null,57,null,null,33,null,null,1
