B99187_001E,B99187_002E,B99187_003E,B99187_004E,B99187_005E,B99187_006E,B99187_007E,B99187_001EA,B99187_002EA,B99187_003EA,B99187_004EA,B99187_005EA,B99187_006EA,B99187_007EA,us
257225559,12553485,1182892,11370593,244672074,17689671,226982403,null,null,null,null,null,null,null,1
