C21001A_001E,C21001A_001M,C21001A_002E,C21001A_002M,C21001A_003E,C21001A_003M,C21001A_004E,C21001A_004M,C21001A_005E,C21001A_005M,C21001A_006E,C21001A_006M,C21001A_007E,C21001A_007M,C21001A_008E,C21001A_008M,C21001A_009E,C21001A_009M,C21001A_010E,C21001A_010M,C21001A_011E,C21001A_011M,C21001A_012E,C21001A_012M,C21001A_013E,C21001A_013M,C21001A_014E,C21001A_014M,C21001A_015E,C21001A_015M,C21001A_001M,C21001A_001EA,C21001A_001MA,C21001A_002M,C21001A_002EA,C21001A_002MA,C21001A_003M,C21001A_003EA,C21001A_003MA,C21001A_004M,C21001A_004EA,C21001A_004MA,C21001A_005M,C21001A_005EA,C21001A_005MA,C21001A_006M,C21001A_006EA,C21001A_006MA,C21001A_007M,C21001A_007EA,C21001A_007MA,C21001A_008M,C21001A_008EA,C21001A_008MA,C21001A_009M,C21001A_009EA,C21001A_009MA,C21001A_010M,C21001A_010EA,C21001A_010MA,C21001A_011M,C21001A_011EA,C21001A_011MA,C21001A_012M,C21001A_012EA,C21001A_012MA,C21001A_013M,C21001A_013EA,C21001A_013MA,C21001A_014M,C21001A_014EA,C21001A_014MA,C21001A_015M,C21001A_015EA,C21001A_015MA,us
184740912,73808,90151479,46196,71842381,45120,6159650,39500,65682731,60902,18309098,11218,7997053,31079,10312045,33221,94589433,39753,71978578,37680,886636,14356,71091942,39708,22610855,12024,251666,7080,22359189,14302,73808,null,null,46196,null,null,45120,null,null,39500,null,null,60902,null,null,11218,null,null,31079,null,null,33221,null,null,39753,null,null,37680,null,null,14356,null,null,39708,null,null,12024,null,null,7080,null,null,14302,null,null,1
