B19081_001E,B19081_001M,B19081_002E,B19081_002M,B19081_003E,B19081_003M,B19081_004E,B19081_004M,B19081_005E,B19081_005M,B19081_006E,B19081_006M,B19081_001M,B19081_001EA,B19081_001MA,B19081_002M,B19081_002EA,B19081_002MA,B19081_003M,B19081_003EA,B19081_003MA,B19081_004M,B19081_004EA,B19081_004MA,B19081_005M,B19081_005EA,B19081_005MA,B19081_006M,B19081_006EA,B19081_006MA,us
12691,42,34089,69,57968,84,92075,99,209909,494,378330,1568,42,null,null,69,null,null,84,null,null,99,null,null,494,null,null,1568,null,null,1
