B99192_001E,B99192_002E,B99192_003E,B99192_004E,B99192_005E,B99192_006E,B99192_007E,B99192_008E,B99192_001EA,B99192_002EA,B99192_003EA,B99192_004EA,B99192_005EA,B99192_006EA,B99192_007EA,B99192_008EA,us
118860065,76958298,7014586,3261321,2615391,3826937,6315200,18868332,null,null,null,null,null,null,null,null,1
