B12002G_001E,B12002G_001M,B12002G_002E,B12002G_002M,B12002G_003E,B12002G_003M,B12002G_004E,B12002G_004M,B12002G_005E,B12002G_005M,B12002G_006E,B12002G_006M,B12002G_007E,B12002G_007M,B12002G_008E,B12002G_008M,B12002G_009E,B12002G_009M,B12002G_010E,B12002G_010M,B12002G_011E,B12002G_011M,B12002G_012E,B12002G_012M,B12002G_013E,B12002G_013M,B12002G_001M,B12002G_001EA,B12002G_001MA,B12002G_002M,B12002G_002EA,B12002G_002MA,B12002G_003M,B12002G_003EA,B12002G_003MA,B12002G_004M,B12002G_004EA,B12002G_004MA,B12002G_005M,B12002G_005EA,B12002G_005MA,B12002G_006M,B12002G_006EA,B12002G_006MA,B12002G_007M,B12002G_007EA,B12002G_007MA,B12002G_008M,B12002G_008EA,B12002G_008MA,B12002G_009M,B12002G_009EA,B12002G_009MA,B12002G_010M,B12002G_010EA,B12002G_010MA,B12002G_011M,B12002G_011EA,B12002G_011MA,B12002G_012M,B12002G_012EA,B12002G_012MA,B12002G_013M,B12002G_013EA,B12002G_013MA,us
6270126,64751,3072908,35791,1687228,24282,1026401,18647,56611,3705,44849,2753,257819,8095,3197218,36920,1542393,22805,1072520,17873,84602,5132,145628,6134,352075,10374,64751,null,null,35791,null,null,24282,null,null,18647,null,null,3705,null,null,2753,null,null,8095,null,null,36920,null,null,22805,null,null,17873,null,null,5132,null,null,6134,null,null,10374,null,null,1
