C17001I_001E,C17001I_001M,C17001I_002E,C17001I_002M,C17001I_003E,C17001I_003M,C17001I_004E,C17001I_004M,C17001I_005E,C17001I_005M,C17001I_006E,C17001I_006M,C17001I_007E,C17001I_007M,C17001I_008E,C17001I_008M,C17001I_009E,C17001I_009M,C17001I_010E,C17001I_010M,C17001I_011E,C17001I_011M,C17001I_012E,C17001I_012M,C17001I_013E,C17001I_013M,C17001I_014E,C17001I_014M,C17001I_015E,C17001I_015M,C17001I_016E,C17001I_016M,C17001I_017E,C17001I_017M,C17001I_018E,C17001I_018M,C17001I_019E,C17001I_019M,C17001I_001M,C17001I_001EA,C17001I_001MA,C17001I_002M,C17001I_002EA,C17001I_002MA,C17001I_003M,C17001I_003EA,C17001I_003MA,C17001I_004M,C17001I_004EA,C17001I_004MA,C17001I_005M,C17001I_005EA,C17001I_005MA,C17001I_006M,C17001I_006EA,C17001I_006MA,C17001I_007M,C17001I_007EA,C17001I_007MA,C17001I_008M,C17001I_008EA,C17001I_008MA,C17001I_009M,C17001I_009EA,C17001I_009MA,C17001I_010M,C17001I_010EA,C17001I_010MA,C17001I_011M,C17001I_011EA,C17001I_011MA,C17001I_012M,C17001I_012EA,C17001I_012MA,C17001I_013M,C17001I_013EA,C17001I_013MA,C17001I_014M,C17001I_014EA,C17001I_014MA,C17001I_015M,C17001I_015EA,C17001I_015MA,C17001I_016M,C17001I_016EA,C17001I_016MA,C17001I_017M,C17001I_017EA,C17001I_017MA,C17001I_018M,C17001I_018EA,C17001I_018MA,C17001I_019M,C17001I_019EA,C17001I_019MA,us
56251155,19212,11814468,111055,5322758,54411,2614441,35803,2445185,27609,263132,7560,6491710,65712,2510014,39401,3544524,34695,437172,9627,44436687,110317,22866828,56762,6590596,35967,14874834,29609,1401398,11322,21569859,64771,6325250,38886,13483816,34692,1760793,11112,19212,null,null,111055,null,null,54411,null,null,35803,null,null,27609,null,null,7560,null,null,65712,null,null,39401,null,null,34695,null,null,9627,null,null,110317,null,null,56762,null,null,35967,null,null,29609,null,null,11322,null,null,64771,null,null,38886,null,null,34692,null,null,11112,null,null,1
