C17001G_001E,C17001G_001M,C17001G_002E,C17001G_002M,C17001G_003E,C17001G_003M,C17001G_004E,C17001G_004M,C17001G_005E,C17001G_005M,C17001G_006E,C17001G_006M,C17001G_007E,C17001G_007M,C17001G_008E,C17001G_008M,C17001G_009E,C17001G_009M,C17001G_010E,C17001G_010M,C17001G_011E,C17001G_011M,C17001G_012E,C17001G_012M,C17001G_013E,C17001G_013M,C17001G_014E,C17001G_014M,C17001G_015E,C17001G_015M,C17001G_016E,C17001G_016M,C17001G_017E,C17001G_017M,C17001G_018E,C17001G_018M,C17001G_019E,C17001G_019M,C17001G_001M,C17001G_001EA,C17001G_001MA,C17001G_002M,C17001G_002EA,C17001G_002MA,C17001G_003M,C17001G_003EA,C17001G_003MA,C17001G_004M,C17001G_004EA,C17001G_004MA,C17001G_005M,C17001G_005EA,C17001G_005MA,C17001G_006M,C17001G_006EA,C17001G_006MA,C17001G_007M,C17001G_007EA,C17001G_007MA,C17001G_008M,C17001G_008EA,C17001G_008MA,C17001G_009M,C17001G_009EA,C17001G_009MA,C17001G_010M,C17001G_010EA,C17001G_010MA,C17001G_011M,C17001G_011EA,C17001G_011MA,C17001G_012M,C17001G_012EA,C17001G_012MA,C17001G_013M,C17001G_013EA,C17001G_013MA,C17001G_014M,C17001G_014EA,C17001G_014MA,C17001G_015M,C17001G_015EA,C17001G_015MA,C17001G_016M,C17001G_016EA,C17001G_016MA,C17001G_017M,C17001G_017EA,C17001G_017MA,C17001G_018M,C17001G_018EA,C17001G_018MA,C17001G_019M,C17001G_019EA,C17001G_019MA,us
10107167,88877,1801745,34846,835630,19224,484926,15911,328916,10302,21788,2158,966115,21434,458922,14583,460899,11570,46294,3233,8305422,83039,4188955,43467,1954088,25869,2037114,27016,197753,6859,4116467,50315,1827828,32875,2036636,26167,252003,7695,88877,null,null,34846,null,null,19224,null,null,15911,null,null,10302,null,null,2158,null,null,21434,null,null,14583,null,null,11570,null,null,3233,null,null,83039,null,null,43467,null,null,25869,null,null,27016,null,null,6859,null,null,50315,null,null,32875,null,null,26167,null,null,7695,null,null,1
