B24081_001E,B24081_001M,B24081_002E,B24081_002M,B24081_003E,B24081_003M,B24081_004E,B24081_004M,B24081_005E,B24081_005M,B24081_006E,B24081_006M,B24081_007E,B24081_007M,B24081_008E,B24081_008M,B24081_009E,B24081_009M,B24081_001M,B24081_001EA,B24081_001MA,B24081_002M,B24081_002EA,B24081_002MA,B24081_003M,B24081_003EA,B24081_003MA,B24081_004M,B24081_004EA,B24081_004MA,B24081_005M,B24081_005EA,B24081_005MA,B24081_006M,B24081_006EA,B24081_006MA,B24081_007M,B24081_007EA,B24081_007MA,B24081_008M,B24081_008EA,B24081_008MA,B24081_009M,B24081_009EA,B24081_009MA,us
35623,47,33567,142,32449,41,50908,158,38330,300,42335,109,43226,343,61673,211,24170,229,47,null,null,142,null,null,41,null,null,158,null,null,300,null,null,109,null,null,343,null,null,211,null,null,229,null,null,1
