B18101F_001E,B18101F_001M,B18101F_002E,B18101F_002M,B18101F_003E,B18101F_003M,B18101F_004E,B18101F_004M,B18101F_005E,B18101F_005M,B18101F_006E,B18101F_006M,B18101F_007E,B18101F_007M,B18101F_008E,B18101F_008M,B18101F_009E,B18101F_009M,B18101F_010E,B18101F_010M,B18101F_001M,B18101F_001EA,B18101F_001MA,B18101F_002M,B18101F_002EA,B18101F_002MA,B18101F_003M,B18101F_003EA,B18101F_003MA,B18101F_004M,B18101F_004EA,B18101F_004MA,B18101F_005M,B18101F_005EA,B18101F_005MA,B18101F_006M,B18101F_006EA,B18101F_006MA,B18101F_007M,B18101F_007EA,B18101F_007MA,B18101F_008M,B18101F_008EA,B18101F_008MA,B18101F_009M,B18101F_009EA,B18101F_009MA,B18101F_010M,B18101F_010EA,B18101F_010MA,us
16145072,120528,4921065,51599,191753,9016,4729312,50165,10355859,81003,807640,15306,9548219,78846,868148,17382,339384,10215,528764,13785,120528,null,null,51599,null,null,9016,null,null,50165,null,null,81003,null,null,15306,null,null,78846,null,null,17382,null,null,10215,null,null,13785,null,null,1
