B28009F_001E,B28009F_001M,B28009F_002E,B28009F_002M,B28009F_003E,B28009F_003M,B28009F_004E,B28009F_004M,B28009F_005E,B28009F_005M,B28009F_006E,B28009F_006M,B28009F_001M,B28009F_001EA,B28009F_001MA,B28009F_002M,B28009F_002EA,B28009F_002MA,B28009F_003M,B28009F_003EA,B28009F_003MA,B28009F_004M,B28009F_004EA,B28009F_004MA,B28009F_005M,B28009F_005EA,B28009F_005MA,B28009F_006M,B28009F_006EA,B28009F_006MA,us
16067104,120686,14931498,122792,26126,5522,13011432,107341,1893940,51207,1135606,35193,120686,null,null,122792,null,null,5522,null,null,107341,null,null,51207,null,null,35193,null,null,1
