B05003I_001E,B05003I_001M,B05003I_002E,B05003I_002M,B05003I_003E,B05003I_003M,B05003I_004E,B05003I_004M,B05003I_005E,B05003I_005M,B05003I_006E,B05003I_006M,B05003I_007E,B05003I_007M,B05003I_008E,B05003I_008M,B05003I_009E,B05003I_009M,B05003I_010E,B05003I_010M,B05003I_011E,B05003I_011M,B05003I_012E,B05003I_012M,B05003I_013E,B05003I_013M,B05003I_014E,B05003I_014M,B05003I_015E,B05003I_015M,B05003I_016E,B05003I_016M,B05003I_017E,B05003I_017M,B05003I_018E,B05003I_018M,B05003I_019E,B05003I_019M,B05003I_020E,B05003I_020M,B05003I_021E,B05003I_021M,B05003I_022E,B05003I_022M,B05003I_023E,B05003I_023M,B05003I_001M,B05003I_001EA,B05003I_001MA,B05003I_002M,B05003I_002EA,B05003I_002MA,B05003I_003M,B05003I_003EA,B05003I_003MA,B05003I_004M,B05003I_004EA,B05003I_004MA,B05003I_005M,B05003I_005EA,B05003I_005MA,B05003I_006M,B05003I_006EA,B05003I_006MA,B05003I_007M,B05003I_007EA,B05003I_007MA,B05003I_008M,B05003I_008EA,B05003I_008MA,B05003I_009M,B05003I_009EA,B05003I_009MA,B05003I_010M,B05003I_010EA,B05003I_010MA,B05003I_011M,B05003I_011EA,B05003I_011MA,B05003I_012M,B05003I_012EA,B05003I_012MA,B05003I_013M,B05003I_013EA,B05003I_013MA,B05003I_014M,B05003I_014EA,B05003I_014MA,B05003I_015M,B05003I_015EA,B05003I_015MA,B05003I_016M,B05003I_016EA,B05003I_016MA,B05003I_017M,B05003I_017EA,B05003I_017MA,B05003I_018M,B05003I_018EA,B05003I_018MA,B05003I_019M,B05003I_019EA,B05003I_019MA,B05003I_020M,B05003I_020EA,B05003I_020MA,B05003I_021M,B05003I_021EA,B05003I_021MA,B05003I_022M,B05003I_022EA,B05003I_022MA,B05003I_023M,B05003I_023EA,B05003I_023MA,us
57398719,9826,28967033,18118,9358225,15306,8815267,21583,542958,16180,87662,5852,455296,14451,19608808,12731,10156265,52473,9452543,50635,3185295,27297,6267248,55263,28431686,17056,8961825,14052,8453764,17411,508061,13361,93906,6018,414155,12506,19469861,10580,10346983,46602,9122878,45012,3611175,32069,5511703,50295,9826,null,null,18118,null,null,15306,null,null,21583,null,null,16180,null,null,5852,null,null,14451,null,null,12731,null,null,52473,null,null,50635,null,null,27297,null,null,55263,null,null,17056,null,null,14052,null,null,17411,null,null,13361,null,null,6018,null,null,12506,null,null,10580,null,null,46602,null,null,45012,null,null,32069,null,null,50295,null,null,1
