B25032F_001E,B25032F_001M,B25032F_002E,B25032F_002M,B25032F_003E,B25032F_003M,B25032F_004E,B25032F_004M,B25032F_005E,B25032F_005M,B25032F_006E,B25032F_006M,B25032F_007E,B25032F_007M,B25032F_008E,B25032F_008M,B25032F_009E,B25032F_009M,B25032F_010E,B25032F_010M,B25032F_011E,B25032F_011M,B25032F_001M,B25032F_001EA,B25032F_001MA,B25032F_002M,B25032F_002EA,B25032F_002MA,B25032F_003M,B25032F_003EA,B25032F_003MA,B25032F_004M,B25032F_004EA,B25032F_004MA,B25032F_005M,B25032F_005EA,B25032F_005MA,B25032F_006M,B25032F_006EA,B25032F_006MA,B25032F_007M,B25032F_007EA,B25032F_007MA,B25032F_008M,B25032F_008EA,B25032F_008MA,B25032F_009M,B25032F_009EA,B25032F_009MA,B25032F_010M,B25032F_010EA,B25032F_010MA,B25032F_011M,B25032F_011EA,B25032F_011MA,us
4285634,29332,1898097,21310,261487,8408,284250,8397,358175,10588,320702,11645,310983,10252,285688,9219,296219,10547,265153,9585,4880,1190,29332,null,null,21310,null,null,8408,null,null,8397,null,null,10588,null,null,11645,null,null,10252,null,null,9219,null,null,10547,null,null,9585,null,null,1190,null,null,1
