C17001H_001E,C17001H_001M,C17001H_002E,C17001H_002M,C17001H_003E,C17001H_003M,C17001H_004E,C17001H_004M,C17001H_005E,C17001H_005M,C17001H_006E,C17001H_006M,C17001H_007E,C17001H_007M,C17001H_008E,C17001H_008M,C17001H_009E,C17001H_009M,C17001H_010E,C17001H_010M,C17001H_011E,C17001H_011M,C17001H_012E,C17001H_012M,C17001H_013E,C17001H_013M,C17001H_014E,C17001H_014M,C17001H_015E,C17001H_015M,C17001H_016E,C17001H_016M,C17001H_017E,C17001H_017M,C17001H_018E,C17001H_018M,C17001H_019E,C17001H_019M,C17001H_001M,C17001H_001EA,C17001H_001MA,C17001H_002M,C17001H_002EA,C17001H_002MA,C17001H_003M,C17001H_003EA,C17001H_003MA,C17001H_004M,C17001H_004EA,C17001H_004MA,C17001H_005M,C17001H_005EA,C17001H_005MA,C17001H_006M,C17001H_006EA,C17001H_006MA,C17001H_007M,C17001H_007EA,C17001H_007MA,C17001H_008M,C17001H_008EA,C17001H_008MA,C17001H_009M,C17001H_009EA,C17001H_009MA,C17001H_010M,C17001H_010EA,C17001H_010MA,C17001H_011M,C17001H_011EA,C17001H_011MA,C17001H_012M,C17001H_012EA,C17001H_012MA,C17001H_013M,C17001H_013EA,C17001H_013MA,C17001H_014M,C17001H_014EA,C17001H_014MA,C17001H_015M,C17001H_015EA,C17001H_015MA,C17001H_016M,C17001H_016EA,C17001H_016MA,C17001H_017M,C17001H_017EA,C17001H_017MA,C17001H_018M,C17001H_018EA,C17001H_018MA,C17001H_019M,C17001H_019EA,C17001H_019MA,us
192988215,28847,19297823,138633,8575122,73356,2219185,39260,5414822,45233,941115,13482,10722701,82401,2106759,32305,6883905,54153,1732037,19151,173690392,147779,86398915,77954,16721564,42790,53877551,48688,15799800,13708,87291477,87780,15859833,35690,52860944,56445,18570700,20296,28847,null,null,138633,null,null,73356,null,null,39260,null,null,45233,null,null,13482,null,null,82401,null,null,32305,null,null,54153,null,null,19151,null,null,147779,null,null,77954,null,null,42790,null,null,48688,null,null,13708,null,null,87780,null,null,35690,null,null,56445,null,null,20296,null,null,1
