C17001D_001E,C17001D_001M,C17001D_002E,C17001D_002M,C17001D_003E,C17001D_003M,C17001D_004E,C17001D_004M,C17001D_005E,C17001D_005M,C17001D_006E,C17001D_006M,C17001D_007E,C17001D_007M,C17001D_008E,C17001D_008M,C17001D_009E,C17001D_009M,C17001D_010E,C17001D_010M,C17001D_011E,C17001D_011M,C17001D_012E,C17001D_012M,C17001D_013E,C17001D_013M,C17001D_014E,C17001D_014M,C17001D_015E,C17001D_015M,C17001D_016E,C17001D_016M,C17001D_017E,C17001D_017M,C17001D_018E,C17001D_018M,C17001D_019E,C17001D_019M,C17001D_001M,C17001D_001EA,C17001D_001MA,C17001D_002M,C17001D_002EA,C17001D_002MA,C17001D_003M,C17001D_003EA,C17001D_003MA,C17001D_004M,C17001D_004EA,C17001D_004MA,C17001D_005M,C17001D_005EA,C17001D_005MA,C17001D_006M,C17001D_006EA,C17001D_006MA,C17001D_007M,C17001D_007EA,C17001D_007MA,C17001D_008M,C17001D_008EA,C17001D_008MA,C17001D_009M,C17001D_009EA,C17001D_009MA,C17001D_010M,C17001D_010EA,C17001D_010MA,C17001D_011M,C17001D_011EA,C17001D_011MA,C17001D_012M,C17001D_012EA,C17001D_012MA,C17001D_013M,C17001D_013EA,C17001D_013MA,C17001D_014M,C17001D_014EA,C17001D_014MA,C17001D_015M,C17001D_015EA,C17001D_015MA,C17001D_016M,C17001D_016EA,C17001D_016MA,C17001D_017M,C17001D_017EA,C17001D_017MA,C17001D_018M,C17001D_018EA,C17001D_018MA,C17001D_019M,C17001D_019EA,C17001D_019MA,us
17209592,43103,2026897,34506,929140,19590,200550,9215,622073,14097,106517,5024,1097757,21221,205606,9085,731189,14180,160962,7241,15182695,53782,7209014,29469,1573018,14578,4844731,20166,791265,7032,7973681,31686,1517012,15508,5438028,19647,1018641,10089,43103,null,null,34506,null,null,19590,null,null,9215,null,null,14097,null,null,5024,null,null,21221,null,null,9085,null,null,14180,null,null,7241,null,null,53782,null,null,29469,null,null,14578,null,null,20166,null,null,7032,null,null,31686,null,null,15508,null,null,19647,null,null,10089,null,null,1
