C15010_001E,C15010_001M,C15010_002E,C15010_002M,C15010_003E,C15010_003M,C15010_004E,C15010_004M,C15010_005E,C15010_005M,C15010_006E,C15010_006M,C15010_001M,C15010_001EA,C15010_001MA,C15010_002M,C15010_002EA,C15010_002MA,C15010_003M,C15010_003EA,C15010_003MA,C15010_004M,C15010_004EA,C15010_004MA,C15010_005M,C15010_005EA,C15010_005MA,C15010_006M,C15010_006EA,C15010_006MA,us
68334277,190041,23804877,90989,6487863,39830,13874749,59346,8546076,50848,15620712,79116,190041,null,null,90989,null,null,39830,null,null,59346,null,null,50848,null,null,79116,null,null,1
