B27015_001E,B27015_001M,B27015_002E,B27015_002M,B27015_003E,B27015_003M,B27015_004E,B27015_004M,B27015_005E,B27015_005M,B27015_006E,B27015_006M,B27015_007E,B27015_007M,B27015_008E,B27015_008M,B27015_009E,B27015_009M,B27015_010E,B27015_010M,B27015_011E,B27015_011M,B27015_012E,B27015_012M,B27015_013E,B27015_013M,B27015_014E,B27015_014M,B27015_015E,B27015_015M,B27015_016E,B27015_016M,B27015_017E,B27015_017M,B27015_018E,B27015_018M,B27015_019E,B27015_019M,B27015_020E,B27015_020M,B27015_021E,B27015_021M,B27015_022E,B27015_022M,B27015_023E,B27015_023M,B27015_024E,B27015_024M,B27015_025E,B27015_025M,B27015_026E,B27015_026M,B27015_001M,B27015_001EA,B27015_001MA,B27015_002M,B27015_002EA,B27015_002MA,B27015_003M,B27015_003EA,B27015_003MA,B27015_004M,B27015_004EA,B27015_004MA,B27015_005M,B27015_005EA,B27015_005MA,B27015_006M,B27015_006EA,B27015_006MA,B27015_007M,B27015_007EA,B27015_007MA,B27015_008M,B27015_008EA,B27015_008MA,B27015_009M,B27015_009EA,B27015_009MA,B27015_010M,B27015_010EA,B27015_010MA,B27015_011M,B27015_011EA,B27015_011MA,B27015_012M,B27015_012EA,B27015_012MA,B27015_013M,B27015_013EA,B27015_013MA,B27015_014M,B27015_014EA,B27015_014MA,B27015_015M,B27015_015EA,B27015_015MA,B27015_016M,B27015_016EA,B27015_016MA,B27015_017M,B27015_017EA,B27015_017MA,B27015_018M,B27015_018EA,B27015_018MA,B27015_019M,B27015_019EA,B27015_019MA,B27015_020M,B27015_020EA,B27015_020MA,B27015_021M,B27015_021EA,B27015_021MA,B27015_022M,B27015_022EA,B27015_022MA,B27015_023M,B27015_023EA,B27015_023MA,B27015_024M,B27015_024EA,B27015_024MA,B27015_025M,B27015_025EA,B27015_025MA,B27015_026M,B27015_026EA,B27015_026MA,us
314353742,14654,48710140,205726,42129316,173804,15533068,91787,32962158,157547,6580824,62473,64287849,212332,56149508,183716,33612750,119365,32403210,156560,8138341,77275,56883062,221128,51401678,205775,39807184,176309,19223096,116043,5481384,75347,43557076,204199,40620745,189192,34907798,170377,10628836,77069,2936331,54607,100915615,227409,97039944,235136,89345860,223741,16464595,87183,3875671,53215,14654,null,null,205726,null,null,173804,null,null,91787,null,null,157547,null,null,62473,null,null,212332,null,null,183716,null,null,119365,null,null,156560,null,null,77275,null,null,221128,null,null,205775,null,null,176309,null,null,116043,null,null,75347,null,null,204199,null,null,189192,null,null,170377,null,null,77069,null,null,54607,null,null,227409,null,null,235136,null,null,223741,null,null,87183,null,null,53215,null,null,1
