GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001MA,B19067_001EA,state
0400000US08,111416100,14900451,Colorado,null,null,08
0400000US18,103268400,15884809,Indiana,null,null,18
0400000US21,81491400,12730778,Kentucky,null,null,21
0400000US22,101877900,11408170,Louisiana,null,null,22
0400000US17,281129800,23336463,Illinois,null,null,17
0400000US19,55025100,9534155,Iowa,null,null,19
0400000US33,39057900,10230125,New Hampshire,null,null,33
0400000US05,43388800,10080554,Arkansas,null,null,05
0400000US10,11053600,4239137,Delaware,null,null,10
0400000US27,192665000,17649370,Minnesota,null,null,27
0400000US30,34633800,10242258,Montana,null,null,30
0400000US23,36620200,6696887,Maine,null,null,23
0400000US37,135635400,15218781,North Carolina,null,null,37
0400000US13,107043600,15969231,Georgia,null,null,13
0400000US02,56899700,7665349,Alaska,null,null,02
0400000US01,62936500,8432255,Alabama,null,null,01
0400000US50,22253500,3906203,Vermont,null,null,50
0400000US32,91694700,19927739,Nevada,null,null,32
0400000US54,53353900,8208654,West Virginia,null,null,54
0400000US40,82291500,11518678,Oklahoma,null,null,40
0400000US55,98894200,12186908,Wisconsin,null,null,55
0400000US72,256413200,19827414,Puerto Rico,null,null,72
0400000US51,195731900,26537364,Virginia,null,null,51
0400000US38,21734400,6564388,North Dakota,null,null,38
0400000US45,70022200,10181250,South Carolina,null,null,45
0400000US41,148655100,16294493,Oregon,null,null,41
0400000US56,10612200,5645131,Wyoming,null,null,56
0400000US06,1816317200,71050934,California,null,null,06
0400000US28,55397900,10516639,Mississippi,null,null,28
0400000US09,161507100,20936420,Connecticut,null,null,09
0400000US48,421282600,36671018,Texas,null,null,48
0400000US24,131741000,17190457,Maryland,null,null,24
0400000US12,399090200,28980697,Florida,null,null,12
0400000US25,236505500,23771135,Massachusetts,null,null,25
0400000US11,31051300,8304135,District of Columbia,null,null,11
0400000US49,41581700,7901217,Utah,null,null,49
0400000US36,854851400,47110500,New York,null,null,36
0400000US34,146022900,15725865,New Jersey,null,null,34
0400000US39,362729200,25010397,Ohio,null,null,39
0400000US29,107186600,17591657,Missouri,null,null,29
0400000US42,339425000,25912119,Pennsylvania,null,null,42
0400000US26,221522800,23851001,Michigan,null,null,26
0400000US31,35525300,6061838,Nebraska,null,null,31
0400000US16,31808600,5794791,Idaho,null,null,16
0400000US35,64890700,8641073,New Mexico,null,null,35
0400000US15,57035400,10534555,Hawaii,null,null,15
0400000US46,25052600,6296469,South Dakota,null,null,46
0400000US53,225790300,20778430,Washington,null,null,53
0400000US44,62188500,11436493,Rhode Island,null,null,44
0400000US04,108719600,11756437,Arizona,null,null,04
0400000US47,117541700,14846418,Tennessee,null,null,47
0400000US20,45300900,9376914,Kansas,null,null,20
