GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US08,5604105,975681,4628424,Colorado,null,null,null,08
0400000US18,6592504,984223,5608281,Indiana,null,null,null,18
0400000US21,4388204,615553,3772651,Kentucky,null,null,null,21
0400000US22,4556078,582830,3973248,Louisiana,null,null,null,22
0400000US17,12563908,1766746,10797162,Illinois,null,null,null,17
0400000US19,3113029,419610,2693419,Iowa,null,null,null,19
0400000US33,1339549,187385,1152164,New Hampshire,null,null,null,33
0400000US05,2960503,405527,2554976,Arkansas,null,null,null,05
0400000US10,952211,285870,666341,Delaware,null,null,null,10
0400000US27,5553564,785419,4768145,Minnesota,null,null,null,27
0400000US30,1047075,155369,891706,Montana,null,null,null,30
0400000US23,1323289,189606,1133683,Maine,null,null,null,23
0400000US37,10183721,1543892,8639829,North Carolina,null,null,null,37
0400000US13,10334958,1398803,8936155,Georgia,null,null,null,13
0400000US02,713033,94884,618149,Alaska,null,null,null,02
0400000US01,4810094,665942,4144152,Alabama,null,null,null,01
0400000US50,620066,82781,537285,Vermont,null,null,null,50
0400000US32,2998585,427623,2570962,Nevada,null,null,null,32
0400000US54,1776965,226119,1550846,West Virginia,null,null,null,54
0400000US40,3861581,627626,3233955,Oklahoma,null,null,null,40
0400000US55,5740669,766459,4974210,Wisconsin,null,null,null,55
0400000US72,3171580,211595,2959985,Puerto Rico,null,null,null,72
0400000US51,8301038,1215713,7085325,Virginia,null,null,null,51
0400000US38,743793,102573,641220,North Dakota,null,null,null,38
0400000US45,4990240,769727,4220513,South Carolina,null,null,null,45
0400000US41,4151076,619795,3531281,Oregon,null,null,null,41
0400000US56,567008,72965,494043,Wyoming,null,null,null,56
0400000US06,39062465,6029305,33033160,California,null,null,null,06
0400000US28,2919673,351580,2568093,Mississippi,null,null,null,28
0400000US09,3523842,519277,3004565,Connecticut,null,null,null,09
0400000US48,28243191,3692148,24551043,Texas,null,null,null,48
0400000US24,5943064,919890,5023174,Maryland,null,null,null,24
0400000US12,20996007,3631089,17364918,Florida,null,null,null,12
0400000US25,6830796,1151379,5679417,Massachusetts,null,null,null,25
0400000US11,692817,104196,588621,District of Columbia,null,null,null,11
0400000US49,3135573,384103,2751470,Utah,null,null,null,49
0400000US36,19302636,3251919,16050717,New York,null,null,null,36
0400000US34,8803988,1303242,7500746,New Jersey,null,null,null,34
0400000US39,11517226,1499370,10017856,Ohio,null,null,null,39
0400000US29,6014742,792179,5222563,Missouri,null,null,null,29
0400000US42,12604311,2114272,10490039,Pennsylvania,null,null,null,42
0400000US26,9888529,1425564,8462965,Michigan,null,null,null,26
0400000US31,1900165,327966,1572199,Nebraska,null,null,null,31
0400000US16,1733484,247569,1485915,Idaho,null,null,null,16
0400000US35,2060718,276070,1784648,New Mexico,null,null,null,35
0400000US15,1368549,238783,1129766,Hawaii,null,null,null,15
0400000US46,864598,118304,746294,South Dakota,null,null,null,46
0400000US53,7427599,1103858,6323741,Washington,null,null,null,53
0400000US44,1041309,178352,862957,Rhode Island,null,null,null,44
0400000US04,7064799,1215698,5849101,Arizona,null,null,null,04
0400000US47,6667784,987742,5680042,Tennessee,null,null,null,47
0400000US20,2854774,387629,2467145,Kansas,null,null,null,20
