GEO_ID,C08526_001E,C08526_001M,C08526_002E,C08526_002M,C08526_003E,C08526_003M,C08526_004E,C08526_004M,C08526_005E,C08526_005M,C08526_006E,C08526_006M,C08526_007E,C08526_007M,C08526_008E,C08526_008M,C08526_009E,C08526_009M,C08526_010E,C08526_010M,C08526_011E,C08526_011M,C08526_012E,C08526_012M,C08526_013E,C08526_013M,C08526_014E,C08526_014M,C08526_015E,C08526_015M,C08526_016E,C08526_016M,C08526_017E,C08526_017M,C08526_018E,C08526_018M,C08526_019E,C08526_019M,C08526_020E,C08526_020M,C08526_021E,C08526_021M,C08526_022E,C08526_022M,C08526_023E,C08526_023M,C08526_024E,C08526_024M,C08526_025E,C08526_025M,C08526_026E,C08526_026M,C08526_027E,C08526_027M,C08526_028E,C08526_028M,C08526_029E,C08526_029M,C08526_030E,C08526_030M,C08526_031E,C08526_031M,C08526_032E,C08526_032M,C08526_033E,C08526_033M,C08526_034E,C08526_034M,C08526_035E,C08526_035M,C08526_036E,C08526_036M,C08526_037E,C08526_037M,C08526_038E,C08526_038M,C08526_039E,C08526_039M,C08526_040E,C08526_040M,C08526_041E,C08526_041M,C08526_042E,C08526_042M,C08526_043E,C08526_043M,C08526_044E,C08526_044M,C08526_045E,C08526_045M,C08526_046E,C08526_046M,C08526_047E,C08526_047M,C08526_048E,C08526_048M,C08526_049E,C08526_049M,C08526_050E,C08526_050M,C08526_051E,C08526_051M,C08526_052E,C08526_052M,C08526_053E,C08526_053M,C08526_054E,C08526_054M,C08526_055E,C08526_055M,C08526_056E,C08526_056M,C08526_057E,C08526_057M,C08526_058E,C08526_058M,C08526_059E,C08526_059M,C08526_060E,C08526_060M,C08526_061E,C08526_061M,C08526_062E,C08526_062M,C08526_063E,C08526_063M,C08526_064E,C08526_064M,C08526_065E,C08526_065M,C08526_066E,C08526_066M,C08526_067E,C08526_067M,C08526_068E,C08526_068M,C08526_069E,C08526_069M,C08526_070E,C08526_070M,C08526_071E,C08526_071M,C08526_072E,C08526_072M,C08526_073E,C08526_073M,C08526_074E,C08526_074M,C08526_075E,C08526_075M,C08526_076E,C08526_076M,C08526_077E,C08526_077M,C08526_078E,C08526_078M,C08526_079E,C08526_079M,C08526_080E,C08526_080M,C08526_081E,C08526_081M,C08526_082E,C08526_082M,C08526_083E,C08526_083M,C08526_084E,C08526_084M,NAME,C08526_001MA,C08526_001EA,C08526_002EA,C08526_002MA,C08526_003MA,C08526_003EA,C08526_004MA,C08526_004EA,C08526_005MA,C08526_005EA,C08526_006MA,C08526_006EA,C08526_007EA,C08526_007MA,C08526_008EA,C08526_008MA,C08526_009MA,C08526_009EA,C08526_010MA,C08526_010EA,C08526_011MA,C08526_011EA,C08526_012EA,C08526_012MA,C08526_013EA,C08526_013MA,C08526_014MA,C08526_014EA,C08526_015MA,C08526_015EA,C08526_016MA,C08526_016EA,C08526_017MA,C08526_017EA,C08526_018MA,C08526_018EA,C08526_019EA,C08526_019MA,C08526_020EA,C08526_020MA,C08526_021EA,C08526_021MA,C08526_022MA,C08526_022EA,C08526_023MA,C08526_023EA,C08526_024EA,C08526_024MA,C08526_025MA,C08526_025EA,C08526_026EA,C08526_026MA,C08526_027MA,C08526_027EA,C08526_028MA,C08526_028EA,C08526_029EA,C08526_029MA,C08526_030EA,C08526_030MA,C08526_031EA,C08526_031MA,C08526_032MA,C08526_032EA,C08526_033MA,C08526_033EA,C08526_034EA,C08526_034MA,C08526_035EA,C08526_035MA,C08526_036MA,C08526_036EA,C08526_037MA,C08526_037EA,C08526_038MA,C08526_038EA,C08526_039EA,C08526_039MA,C08526_040EA,C08526_040MA,C08526_041EA,C08526_041MA,C08526_042EA,C08526_042MA,C08526_043EA,C08526_043MA,C08526_044MA,C08526_044EA,C08526_045MA,C08526_045EA,C08526_046MA,C08526_046EA,C08526_047MA,C08526_047EA,C08526_048EA,C08526_048MA,C08526_049MA,C08526_049EA,C08526_050MA,C08526_050EA,C08526_051MA,C08526_051EA,C08526_052EA,C08526_052MA,C08526_053EA,C08526_053MA,C08526_054MA,C08526_054EA,C08526_055MA,C08526_055EA,C08526_056MA,C08526_056EA,C08526_057EA,C08526_057MA,C08526_058MA,C08526_058EA,C08526_059MA,C08526_059EA,C08526_060MA,C08526_060EA,C08526_061MA,C08526_061EA,C08526_062EA,C08526_062MA,C08526_063EA,C08526_063MA,C08526_064MA,C08526_064EA,C08526_065MA,C08526_065EA,C08526_066MA,C08526_066EA,C08526_067MA,C08526_067EA,C08526_068MA,C08526_068EA,C08526_069MA,C08526_069EA,C08526_070EA,C08526_070MA,C08526_071EA,C08526_071MA,C08526_072MA,C08526_072EA,C08526_073MA,C08526_073EA,C08526_074EA,C08526_074MA,C08526_075EA,C08526_075MA,C08526_076EA,C08526_076MA,C08526_077MA,C08526_077EA,C08526_078MA,C08526_078EA,C08526_079EA,C08526_079MA,C08526_080MA,C08526_080EA,C08526_081EA,C08526_081MA,C08526_082MA,C08526_082EA,C08526_083MA,C08526_083EA,C08526_084EA,C08526_084MA,state
0400000US45,2272985,16798,17770,2648,157766,7551,299981,11185,47191,3553,269710,9003,112370,7699,167978,7658,230781,9284,492299,11142,227801,8842,116337,6686,102434,5280,30567,2361,1846123,19874,12534,2155,119850,6290,257130,9625,39820,3347,222031,9079,97466,7008,133383,6573,170746,8191,416975,10876,175629,8430,92547,5762,92063,5038,15949,2405,218231,10000,3102,1043,27368,3994,28341,3752,2490,925,26611,2985,7930,1676,12137,2686,22792,2965,41191,3628,28491,3286,10526,2247,6642,1642,610,378,11595,1987,0,198,705,523,593,381,23,41,1837,921,378,394,477,352,1441,691,1799,701,2796,886,611,514,290,245,645,372,82052,6346,1185,743,3321,1083,6153,1740,1013,546,10444,2540,3009,969,2847,802,5792,1248,14019,2205,15618,2179,5375,1649,1234,471,12042,1528,114984,5700,949,495,6522,1482,7764,1521,3845,1093,8787,1657,3587,1150,19134,2427,30010,3134,18315,2206,5267,1199,7278,1537,2205,776,1321,1049,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,2035906,13706,60542,4831,138155,5719,231668,8249,55867,4076,230985,9133,97620,5589,138434,6612,234786,9895,452079,10169,202776,9299,98835,6528,91472,4823,2687,812,1466681,14237,35916,4270,108526,5136,180944,6800,42546,3543,166791,6906,78953,4836,94588,5332,145293,7384,335447,8626,132276,7024,72834,5155,70464,4463,2103,733,192881,8936,12917,2823,17531,2872,23951,3281,4853,1402,21166,2469,6444,1674,9552,1794,18333,2338,41504,3671,20375,2718,8801,1909,7240,1400,214,194,86883,5524,887,544,2331,930,5054,1342,1378,539,13063,2259,3017,855,6175,1183,14906,2293,16958,2566,15724,2468,2996,918,4394,1077,0,198,140581,6584,5150,1670,3576,840,11699,1853,2434,825,18486,2265,5374,1320,9247,1685,17223,2255,32968,3098,24636,3148,5204,1097,4317,1086,267,235,148880,7803,5672,1432,6191,1685,10020,1520,4656,1307,11479,1818,3832,1121,18872,2204,39031,3488,25202,2613,9765,1948,9000,2010,5057,1191,103,139,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,292608,5728,31073,2655,26864,3185,12072,1856,6595,1382,30275,3082,17020,1993,15569,2124,16398,2365,68614,3909,32830,3502,13470,1964,17941,2283,3887,864,221645,5971,21041,2227,20143,2866,9865,1567,5450,1305,25031,2785,14593,1818,11660,1763,10675,1764,51948,3630,23353,3048,9502,1524,15036,1987,3348,806,31396,3451,5012,1405,4119,1161,1030,520,405,279,2206,811,1407,802,1619,763,2005,698,6666,1393,3667,1357,1203,566,1518,952,539,469,3771,1412,706,466,326,324,287,249,10,22,626,877,0,198,99,165,636,554,552,393,529,378,0,198,0,198,0,198,18104,2615,1541,754,343,291,406,367,197,197,1799,1151,628,358,833,515,539,283,5934,1496,4022,1259,1013,568,849,555,0,198,17692,2406,2773,881,1933,944,484,352,533,259,613,406,392,257,1358,712,2543,952,3514,981,1259,607,1752,789,538,391,0,198,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,18530965,35228,420386,14421,1209128,19458,1639800,20216,512693,11898,1916727,24348,1022721,15759,1616643,21322,2530828,26027,3811026,32112,1934143,22790,973051,16224,813730,14287,130089,5764,13689395,41517,272664,9372,925578,16986,1282669,18948,398897,10462,1457812,18018,819695,15452,1146053,19802,1689569,19799,2911911,29170,1375194,18994,701235,13958,632984,13141,75134,5504,1854518,24354,92377,7826,165650,8220,179347,7929,49867,3343,179006,6928,90963,3718,117857,5342,235601,8485,357067,9721,201485,7596,97213,5764,75703,4669,12382,2044,911931,16860,3538,1109,31518,3338,62760,4301,14591,2182,92213,5487,33877,3351,104271,6157,184396,7415,152531,6233,132712,6965,52470,3986,43458,3112,3596,1189,963166,18236,32175,4372,28255,3197,55658,4160,15719,2235,113734,6613,41608,3700,82557,5622,133133,6439,193243,7977,153786,8349,57292,5063,23251,2539,32755,3247,1111955,18685,19632,2714,58127,5410,59366,3634,33619,3276,73962,5073,36578,4620,165905,6588,288129,9858,196274,6707,70966,3681,64841,4587,38334,3689,6222,1517,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,1162930,13805,24429,2980,66100,4612,156422,7006,26766,2969,141055,7132,63292,4370,66821,5091,80419,5274,291399,9318,117150,7447,55146,4494,63083,4130,10848,1595,993238,14073,19031,2556,53260,4303,135357,6461,23804,2995,123528,6897,55004,3690,57474,4666,64948,5287,250845,8981,98301,6669,46333,4023,58380,4157,6973,1530,103848,6578,2399,949,7913,1689,16651,2758,1594,731,12132,2352,4614,1375,3605,1105,7489,1710,25681,2734,13903,2371,4561,1172,3138,988,168,167,3065,996,0,198,107,134,496,559,41,77,581,511,176,207,177,210,81,107,943,476,360,339,0,198,103,136,0,198,30682,3529,1325,653,2531,1083,1866,807,276,235,2918,1180,1774,998,1327,765,2087,1025,6856,1516,3461,1059,1823,754,731,353,3707,355,32097,3245,1674,711,2289,1026,2052,799,1051,510,1896,747,1724,800,4238,1231,5814,1361,7074,1507,1125,436,2429,838,731,488,0,198,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,1747322,13891,8219,1427,105189,4619,190615,7842,40440,3600,192620,7882,76053,5339,184275,6796,200874,7844,445314,10363,147477,5968,88754,5638,59921,3958,7571,1141,1383478,13842,5853,1246,84241,4720,160395,7185,32520,3302,149629,7087,64578,4829,140444,6491,143265,6184,368195,10364,107093,5009,68856,4740,54425,3821,3984,1131,145932,7899,344,339,12975,2218,15946,2398,2379,805,19507,2693,5634,1378,9456,1403,19157,3193,33581,2854,16609,2995,7573,1547,2576,901,195,206,48477,3833,158,164,1407,833,3233,1122,1099,879,7366,1740,1377,784,7174,1291,5759,1215,10056,1607,7076,1742,2743,885,1029,537,0,198,67916,4151,593,395,1744,776,4340,1277,464,393,8938,1748,2302,966,4921,1231,5905,1485,18988,2261,12280,2720,4603,1273,1022,406,1816,513,101519,5670,1271,656,4822,1404,6701,1356,3978,1284,7180,1375,2162,872,22280,2534,26788,2582,14494,1923,4419,939,4979,1107,869,432,1576,394,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,13340657,36188,395530,11937,1165188,24866,1110614,21123,355853,11521,1507728,25453,811334,17439,1092317,17812,1545231,22800,2833920,30690,1237226,24230,684785,16746,523288,14621,77643,4459,10773938,42344,320384,10789,900403,21500,943438,18711,297637,10018,1240749,23771,691422,15635,869382,16383,1151937,19614,2340931,29441,955615,20108,546963,13595,461124,13919,53953,4379,1297458,24454,38106,4453,182012,10095,97043,6068,25915,3329,146985,8041,64012,5295,72219,5813,136691,7278,271704,9785,151127,7570,68324,6157,36736,3737,6584,1237,174598,10154,5422,1343,8218,2326,8944,1959,2940,1024,20260,3035,10732,2270,11129,1939,24370,3866,38144,4044,31209,4021,6085,1264,6935,1615,210,265,401505,12137,13718,2420,27396,3425,19496,2598,7314,1613,48602,4604,22195,3369,29030,3251,45418,4804,77408,5365,65791,5308,23014,3130,8485,1671,13638,1706,693158,15621,17900,2456,47159,4421,41693,3311,22047,3637,51132,3910,22973,3165,110557,4895,186815,8007,105733,6320,33484,3661,40399,4447,10008,1589,3258,1258,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,2796940,21192,15178,2298,195548,7829,141124,4680,48411,3821,279257,10584,131113,5753,218879,7654,413500,10086,677681,13391,242184,9581,148716,6324,257779,7559,27570,2851,2138455,20691,10546,1950,146806,6488,116743,4159,39819,3426,204983,9553,106738,5918,162968,6029,298345,8160,541714,11921,166057,6880,109515,5970,214208,6809,20013,2519,251726,9574,1123,481,31053,3752,10603,1747,3262,946,26442,3082,11844,2078,16072,2271,35254,3370,52812,4129,29707,3428,14720,1811,17308,2375,1526,605,136363,7189,91,86,5086,1452,3339,1117,977,655,21563,2799,4124,1294,9002,1934,16343,2443,32963,3344,22573,2916,8302,1757,11579,1636,421,331,111413,6354,1330,581,5112,1551,2791,822,1083,569,17258,2722,3955,1029,7595,1528,14929,2366,26804,2516,16658,2521,6104,1349,5453,1450,2341,714,158983,6713,2088,776,7491,1512,7648,1403,3270,912,9011,1588,4452,1399,23242,2215,48629,3872,23388,2713,7189,1488,10075,1396,9231,1590,3269,1462,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,9557333,39850,87458,6564,741420,16593,491392,13413,248124,8854,1180631,21839,551178,12258,892508,17714,1272192,23730,1973378,27224,1137523,20646,524280,15514,408301,11116,48948,3337,7564605,41234,54259,4630,557881,14417,396082,12043,196607,8031,953384,19421,452723,12199,697808,14419,919675,21346,1648660,24852,881851,20117,407092,14311,361742,10879,36841,3133,896497,21048,13968,3289,114464,8273,45461,4947,18301,2416,107759,8162,44485,4559,60064,4828,117129,7766,175938,8811,121086,9307,49019,4578,25950,3124,2873,802,154484,9054,1781,942,7168,2668,4520,1408,3309,1153,21242,2972,6700,1855,8316,1737,21399,3392,27898,4068,33436,4517,13378,2576,5181,1540,156,153,345051,12614,10278,2893,24243,3363,14430,2605,5671,1481,52343,4520,18389,2604,23690,2544,46936,5527,44817,3565,72694,5480,20881,3043,6271,1236,4408,973,596696,16207,7172,1985,37664,4140,30899,2941,24236,3582,45903,3720,28881,4094,102630,5518,167053,8001,76065,5851,28456,3534,33910,4260,9157,1815,4670,958,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,3639332,20601,13843,2109,207622,8694,318233,9534,80545,5076,363801,9800,146688,6627,337318,9445,525620,10403,1023711,14386,316527,12491,168004,8064,133582,6549,3838,769,2550770,22425,9793,1863,160137,7535,246707,7678,63262,4345,268059,8639,120084,6551,219656,7659,316223,8347,733724,13671,194318,9033,113542,6480,102448,5481,2817,688,272570,9448,1248,614,26518,2977,25298,2958,5871,1355,28153,2830,7654,1340,14778,1838,34556,3209,70749,5009,35317,3001,14931,2185,7431,1314,66,89,366819,10991,488,367,6182,1653,18993,2392,4141,1198,28065,2746,9203,2033,54876,3846,81327,4490,94361,5389,38596,5010,13943,2016,16260,2403,384,294,260625,8106,853,348,6171,1287,13682,2086,3075,1047,27331,3645,6419,1381,19647,2468,35060,2724,90346,5148,39352,3978,13151,2427,5156,1321,382,264,188548,6765,1461,630,8614,1885,13553,1487,4196,944,12193,2527,3328,1034,28361,2469,58454,2996,34531,3254,8944,1652,12437,2077,2287,960,189,168,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,844563,13780,1998,719,41844,3846,10715,1793,3689,983,25924,2745,26189,2483,71032,4667,178589,7227,139933,6300,67373,4488,69383,5022,199716,7422,8178,1681,357987,9522,695,388,23481,2578,3982,919,2038,781,11717,1907,16057,2074,28232,2594,64481,4284,72366,4290,27473,3333,24137,2920,78067,4522,5261,1509,71040,4835,357,324,8785,1783,795,609,145,145,1406,645,2016,630,4412,1003,13006,1860,10159,1818,6144,1593,6805,1894,16425,2016,585,275,306353,7962,625,315,7349,2011,4411,941,820,475,9292,1756,5472,1242,26351,2999,71462,4733,39263,3603,24634,2950,27314,2639,87730,4777,1630,558,85984,4437,175,206,1494,598,612,401,320,292,2437,887,1871,602,8484,1653,20688,2376,15862,1903,7745,1562,9387,1381,16207,1942,702,300,23199,2792,146,241,735,510,915,490,366,259,1072,829,773,566,3553,1218,8952,1540,2283,672,1377,577,1740,514,1287,538,0,198,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,1515772,10480,22923,2377,114811,5833,152835,6452,33035,2698,177334,6757,73961,4588,134254,5797,193672,7618,337633,7466,130287,5802,68814,4656,72535,4858,3678,911,1148551,11052,16073,1946,83360,4922,123312,6107,26378,2754,140276,5743,58457,4170,99786,5077,131886,5448,261390,7188,93102,5185,50109,4015,61863,4369,2559,841,168765,8329,3777,1130,21401,2734,19805,2382,3102,1073,17968,2564,7620,1490,10972,1929,22500,3327,33895,3397,16589,2327,5019,1033,5564,1366,553,288,33270,3295,0,198,914,475,1357,646,322,208,3608,984,1111,600,2562,838,5270,1042,9125,1743,4622,1133,2526,943,1853,616,0,198,60907,4454,593,240,1913,803,3633,937,891,518,7295,1549,2310,846,6611,1395,6856,1341,15671,2224,10192,1581,3204,754,1200,418,538,347,104279,4526,2480,778,7223,1724,4728,916,2342,775,8187,1318,4463,1106,14323,1877,27160,2609,17552,2309,5782,1633,7956,1535,2055,692,28,47,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,9759279,30468,49654,3031,567207,13627,558695,12445,214591,8302,936721,18079,564276,13921,1113275,19889,1244458,18625,2661663,21732,901068,17548,474540,12123,451612,11161,21519,2661,5021750,35177,29300,2351,319183,9041,375514,9977,124098,6127,504850,11831,361285,8718,415548,11351,467750,12784,1513050,17090,368038,11882,230597,8013,298313,8458,14224,2131,602826,14058,4471,1008,56565,5010,42428,3608,14081,1995,62849,4398,31835,3254,43010,3399,55528,3968,169984,7358,65763,5246,30349,3049,24197,2574,1766,784,2950885,29960,2040,860,148481,7312,93843,5546,55996,4343,253986,8793,127477,7635,486931,13395,519562,12184,685402,12900,331895,11835,138576,5867,105503,5519,1193,763,762742,15476,5535,1180,24337,3252,28454,2941,11846,1978,85292,5810,29686,3179,94810,6074,92525,5828,217042,7723,105782,6929,47774,4101,17582,2259,2077,588,421076,11063,8308,1665,18641,2361,18456,2399,8570,1457,29744,3545,13993,2496,72976,4416,109093,5319,76185,4911,29590,2832,27244,3685,6017,1504,2259,553,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
