GEO_ID,B99151_001E,B99151_002E,B99151_003E,NAME,B99151_001EA,B99151_002EA,B99151_003EA,state
0400000US08,3900287,384276,3516011,Colorado,null,null,null,08
0400000US18,4467893,295560,4172333,Indiana,null,null,null,18
0400000US21,3039414,187108,2852306,Kentucky,null,null,null,21
0400000US22,3125733,213978,2911755,Louisiana,null,null,null,22
0400000US17,8706376,601671,8104705,Illinois,null,null,null,17
0400000US19,2104792,112977,1991815,Iowa,null,null,null,19
0400000US33,970748,51427,919321,New Hampshire,null,null,null,33
0400000US05,2021939,138431,1883508,Arkansas,null,null,null,05
0400000US10,679700,43415,636285,Delaware,null,null,null,10
0400000US27,3809229,207087,3602142,Minnesota,null,null,null,27
0400000US30,735761,45274,690487,Montana,null,null,null,30
0400000US23,983382,46190,937192,Maine,null,null,null,23
0400000US37,7102144,527543,6574601,North Carolina,null,null,null,37
0400000US13,6978172,471065,6507107,Georgia,null,null,null,13
0400000US02,485353,31390,453963,Alaska,null,null,null,02
0400000US01,3337464,217646,3119818,Alabama,null,null,null,01
0400000US50,445824,22543,423281,Vermont,null,null,null,50
0400000US32,2096574,163346,1933228,Nevada,null,null,null,32
0400000US54,1280781,59988,1220793,West Virginia,null,null,null,54
0400000US40,2607613,201615,2405998,Oklahoma,null,null,null,40
0400000US55,3992022,199694,3792328,Wisconsin,null,null,null,55
0400000US72,2288030,126946,2161084,Puerto Rico,null,null,null,72
0400000US51,5822007,397419,5424588,Virginia,null,null,null,51
0400000US38,500779,34546,466233,North Dakota,null,null,null,38
0400000US45,3492355,255252,3237103,South Carolina,null,null,null,45
0400000US41,2952380,192315,2760065,Oregon,null,null,null,41
0400000US56,393136,20237,372899,Wyoming,null,null,null,56
0400000US06,26815644,2588893,24226751,California,null,null,null,06
0400000US28,1977283,122664,1854619,Mississippi,null,null,null,28
0400000US09,2493396,167489,2325907,Connecticut,null,null,null,09
0400000US48,18477097,1380719,17096378,Texas,null,null,null,48
0400000US24,4167339,291742,3875597,Maryland,null,null,null,24
0400000US12,15302125,1459837,13842288,Florida,null,null,null,12
0400000US25,4832728,389263,4443465,Massachusetts,null,null,null,25
0400000US11,500176,39813,460363,District of Columbia,null,null,null,11
0400000US49,1871902,106285,1765617,Utah,null,null,null,49
0400000US36,13672343,1343113,12329230,New York,null,null,null,36
0400000US34,6189243,475857,5713386,New Jersey,null,null,null,34
0400000US39,8027035,411330,7615705,Ohio,null,null,null,39
0400000US29,4182787,255384,3927403,Missouri,null,null,null,29
0400000US42,8994627,670428,8324199,Pennsylvania,null,null,null,42
0400000US26,6869846,381274,6488572,Michigan,null,null,null,26
0400000US31,1266440,107663,1158777,Nebraska,null,null,null,31
0400000US16,1143747,65587,1078160,Idaho,null,null,null,16
0400000US35,1416481,94858,1321623,New Mexico,null,null,null,35
0400000US15,995589,97553,898036,Hawaii,null,null,null,15
0400000US46,582850,40029,542821,South Dakota,null,null,null,46
0400000US53,5215063,350734,4864329,Washington,null,null,null,53
0400000US44,740695,53319,687376,Rhode Island,null,null,null,44
0400000US04,4840304,426058,4414246,Arizona,null,null,null,04
0400000US47,4640823,324269,4316554,Tennessee,null,null,null,47
0400000US20,1911426,112080,1799346,Kansas,null,null,null,20
