GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002MA,B25082_002EA,B25082_003MA,B25082_003EA,state
0400000US08,603507556400,7884464233,429796909200,6288178962,173710647200,5690658354,Colorado,null,null,null,null,null,null,08
0400000US18,326468208100,4291965505,218904973500,3479365859,107563234500,3600584568,Indiana,null,null,null,null,null,null,18
0400000US21,214668537900,4185858813,130863695700,2821009297,83804842200,3102070571,Kentucky,null,null,null,null,null,null,21
0400000US22,231766147500,4519791681,131521761100,3833862811,100244386400,3705622614,Louisiana,null,null,null,null,null,null,22
0400000US17,834262260900,8871685225,548025976600,6697136819,286236284300,6232715424,Illinois,null,null,null,null,null,null,17
0400000US19,164406957800,2382556966,102825730300,2198966149,61581227500,1657048475,Iowa,null,null,null,null,null,null,19
0400000US33,114480362300,3821311782,74400820100,2792788265,40079542300,2891315303,New Hampshire,null,null,null,null,null,null,33
0400000US05,131617342800,4596813251,74853041700,2270483483,56764301100,4297064505,Arkansas,null,null,null,null,null,null,05
0400000US10,78433348000,3094221924,51951440300,2728262854,26481907700,1950024779,Delaware,null,null,null,null,null,null,10
0400000US27,424824819700,4732313030,288681651400,3948047197,136143168200,3184858143,Minnesota,null,null,null,null,null,null,27
0400000US30,87754830900,2554628188,50373937000,1694949897,37380893900,2125786545,Montana,null,null,null,null,null,null,30
0400000US23,96793084700,2598374243,59566413100,1737365934,37226671600,1966352078,Maine,null,null,null,null,null,null,23
0400000US37,603068869500,6638445889,405073901400,5226116910,197994968100,4544397643,North Carolina,null,null,null,null,null,null,37
0400000US13,599806886800,7947418541,414402763100,7730122248,185404123700,5785290030,Georgia,null,null,null,null,null,null,13
0400000US02,49267400800,1890643102,32292279400,1447127173,16975121500,1647049485,Alaska,null,null,null,null,null,null,02
0400000US01,231033812800,4121276099,137989036900,2952820525,93044775900,3386774037,Alabama,null,null,null,null,null,null,01
0400000US50,51992083500,2048391966,32612664200,1798402226,19379419200,1144324262,Vermont,null,null,null,null,null,null,50
0400000US32,214004173100,3351273663,146767397800,3046418692,67236775300,2769683944,Nevada,null,null,null,null,null,null,32
0400000US54,80962813800,2900847954,42972102700,2106143901,37990711100,1961456520,West Virginia,null,null,null,null,null,null,54
0400000US40,172010353600,2730595126,102044831800,2584641051,69965521800,1967179867,Oklahoma,null,null,null,null,null,null,40
0400000US55,360079666000,3854470333,229903819100,2824961322,130175846900,3422776475,Wisconsin,null,null,null,null,null,null,55
0400000US72,111133819500,4269452390,47028032100,1878021534,64105787400,3687875485,Puerto Rico,null,null,null,null,null,null,72
0400000US51,739703582900,8543040282,527898585700,6862330769,211804997200,6290463309,Virginia,null,null,null,null,null,null,51
0400000US38,43880089300,1756119692,26662975600,1345369459,17217113700,1092505836,North Dakota,null,null,null,null,null,null,38
0400000US45,301311134000,4972796215,190240150300,3843567351,111070983600,4298143359,South Carolina,null,null,null,null,null,null,45
0400000US41,390870423200,8416006306,262557812900,5920103679,128312610300,5771690203,Oregon,null,null,null,null,null,null,41
0400000US56,50946053800,4039189709,27644019300,2380522940,23302034500,3955913803,Wyoming,null,null,null,null,null,null,56
0400000US06,5079763626400,33645087385,3589394158900,27209293459,1490369467400,23830499965,California,null,null,null,null,null,null,06
0400000US28,116211624100,3397598435,63171539200,2434879202,53040084900,2770562480,Mississippi,null,null,null,null,null,null,28
0400000US09,347491030700,5419316426,232159943100,4858164175,115331087600,4241501951,Connecticut,null,null,null,null,null,null,09
0400000US48,1469522602700,11290223527,919632316300,11662983029,549890286400,7694998779,Texas,null,null,null,null,null,null,48
