GEO_ID,B99221_001E,B99221_002E,B99221_003E,NAME,B99221_001EA,B99221_002EA,B99221_003EA,state
0400000US08,2176757,32565,2144192,Colorado,null,null,null,08
0400000US18,2599169,39965,2559204,Indiana,null,null,null,18
0400000US21,1732713,22804,1709909,Kentucky,null,null,null,21
0400000US22,1737220,28366,1708854,Louisiana,null,null,null,22
0400000US17,4864864,78611,4786253,Illinois,null,null,null,17
0400000US19,1267873,22317,1245556,Iowa,null,null,null,19
0400000US33,531212,7094,524118,New Hampshire,null,null,null,33
0400000US05,1156347,19999,1136348,Arkansas,null,null,null,05
0400000US10,367671,6151,361520,Delaware,null,null,null,10
0400000US27,2194452,33699,2160753,Minnesota,null,null,null,27
0400000US30,431421,5495,425926,Montana,null,null,null,30
0400000US23,570307,8693,561614,Maine,null,null,null,23
0400000US37,4011462,73339,3938123,North Carolina,null,null,null,37
0400000US13,3803012,64499,3738513,Georgia,null,null,null,13
0400000US02,254551,4077,250474,Alaska,null,null,null,02
0400000US01,1855184,46617,1808567,Alabama,null,null,null,01
0400000US50,261373,3250,258123,Vermont,null,null,null,50
0400000US32,1129810,16787,1113023,Nevada,null,null,null,32
0400000US54,734703,9377,725326,West Virginia,null,null,null,54
0400000US40,1485310,27862,1457448,Oklahoma,null,null,null,40
0400000US55,2371960,34362,2337598,Wisconsin,null,null,null,55
0400000US72,1179637,16170,1163467,Puerto Rico,null,null,null,72
0400000US51,3175524,43842,3131682,Virginia,null,null,null,51
0400000US38,319355,4648,314707,North Dakota,null,null,null,38
0400000US45,1927991,36197,1891794,South Carolina,null,null,null,45
0400000US41,1639970,23737,1616233,Oregon,null,null,null,41
0400000US56,230252,2271,227981,Wyoming,null,null,null,56
0400000US06,13072122,205774,12866348,California,null,null,null,06
0400000US28,1108630,15712,1092918,Mississippi,null,null,null,28
0400000US09,1378091,21576,1356515,Connecticut,null,null,null,09
0400000US48,9776083,139648,9636435,Texas,null,null,null,48
0400000US24,2215935,36728,2179207,Maryland,null,null,null,24
0400000US12,7809358,192994,7616364,Florida,null,null,null,12
0400000US25,2624294,46843,2577451,Massachusetts,null,null,null,25
0400000US11,287476,4004,283472,District of Columbia,null,null,null,11
0400000US49,998891,12146,986745,Utah,null,null,null,49
0400000US36,7367015,160117,7206898,New York,null,null,null,36
0400000US34,3249567,58214,3191353,New Jersey,null,null,null,34
0400000US39,4685447,65674,4619773,Ohio,null,null,null,39
0400000US29,2434806,41847,2392959,Missouri,null,null,null,29
0400000US42,5070931,87128,4983803,Pennsylvania,null,null,null,42
0400000US26,3957466,69244,3888222,Michigan,null,null,null,26
0400000US31,765490,10022,755468,Nebraska,null,null,null,31
0400000US16,640270,9415,630855,Idaho,null,null,null,16
0400000US35,794093,10302,783791,New Mexico,null,null,null,35
0400000US15,455309,7586,447723,Hawaii,null,null,null,15
0400000US46,345449,4357,341092,South Dakota,null,null,null,46
0400000US53,2895575,42013,2853562,Washington,null,null,null,53
0400000US44,406573,8030,398543,Rhode Island,null,null,null,44
0400000US04,2614298,39603,2574695,Arizona,null,null,null,04
0400000US47,2603140,45670,2557470,Tennessee,null,null,null,47
0400000US20,1133408,17799,1115609,Kansas,null,null,null,20
