GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003EA,B19325_003MA,B19325_004EA,B19325_004MA,B19325_005EA,B19325_005MA,B19325_006EA,B19325_006MA,B19325_007EA,B19325_007MA,B19325_008EA,B19325_008MA,B19325_009EA,B19325_009MA,B19325_010EA,B19325_010MA,B19325_011MA,B19325_011EA,B19325_012MA,B19325_012EA,B19325_013EA,B19325_013MA,B19325_014EA,B19325_014MA,B19325_015EA,B19325_015MA,B19325_016EA,B19325_016MA,B19325_017EA,B19325_017MA,B19325_018EA,B19325_018MA,B19325_019EA,B19325_019MA,B19325_020MA,B19325_020EA,B19325_021EA,B19325_021MA,B19325_022MA,B19325_022EA,B19325_023EA,B19325_023MA,B19325_024EA,B19325_024MA,B19325_025EA,B19325_025MA,B19325_026EA,B19325_026MA,B19325_027EA,B19325_027MA,B19325_028EA,B19325_028MA,B19325_029EA,B19325_029MA,B19325_030EA,B19325_030MA,B19325_031EA,B19325_031MA,B19325_032EA,B19325_032MA,B19325_033MA,B19325_033EA,B19325_034MA,B19325_034EA,B19325_035EA,B19325_035MA,B19325_036EA,B19325_036MA,B19325_037EA,B19325_037MA,B19325_038EA,B19325_038MA,B19325_039EA,B19325_039MA,B19325_040EA,B19325_040MA,B19325_041EA,B19325_041MA,B19325_042EA,B19325_042MA,B19325_043EA,B19325_043MA,B19325_044MA,B19325_044EA,B19325_045EA,B19325_045MA,B19325_046EA,B19325_046MA,B19325_047EA,B19325_047MA,B19325_048EA,B19325_048MA,B19325_049EA,B19325_049MA,B19325_050EA,B19325_050MA,B19325_051EA,B19325_051MA,B19325_052EA,B19325_052MA,B19325_053EA,B19325_053MA,B19325_054EA,B19325_054MA,B19325_055MA,B19325_055EA,B19325_056MA,B19325_056EA,B19325_057MA,B19325_057EA,B19325_058EA,B19325_058MA,B19325_059EA,B19325_059MA,B19325_060EA,B19325_060MA,B19325_061EA,B19325_061MA,B19325_062EA,B19325_062MA,B19325_063EA,B19325_063MA,B19325_064EA,B19325_064MA,B19325_065EA,B19325_065MA,B19325_066MA,B19325_066EA,B19325_067MA,B19325_067EA,B19325_068EA,B19325_068MA,B19325_069EA,B19325_069MA,B19325_070EA,B19325_070MA,B19325_071EA,B19325_071MA,B19325_072EA,B19325_072MA,B19325_073EA,B19325_073MA,B19325_074EA,B19325_074MA,B19325_075MA,B19325_075EA,B19325_076EA,B19325_076MA,B19325_077MA,B19325_077EA,B19325_078MA,B19325_078EA,B19325_079MA,B19325_079EA,B19325_080EA,B19325_080MA,B19325_081EA,B19325_081MA,B19325_082EA,B19325_082MA,B19325_083EA,B19325_083MA,B19325_084EA,B19325_084MA,B19325_085EA,B19325_085MA,B19325_086EA,B19325_086MA,B19325_087EA,B19325_087MA,B19325_088MA,B19325_088EA,B19325_089MA,B19325_089EA,B19325_090EA,B19325_090MA,B19325_091EA,B19325_091MA,B19325_092EA,B19325_092MA,B19325_093EA,B19325_093MA,B19325_094EA,B19325_094MA,B19325_095EA,B19325_095MA,state
0400000US12,17791739,5407,8614680,5998,3928280,26494,0,229,3928280,26494,5542,1380,3254,895,18889,2557,20277,3389,68946,5869,42784,3810,101062,6266,81821,6613,206506,9071,123831,6894,316602,11963,360304,11516,271826,10275,291538,10642,201855,9903,258546,11420,305579,9475,233247,8725,377339,12349,638532,13611,4686400,26784,1010127,18163,3676273,25832,282068,12328,175037,7251,230560,8285,287689,11472,304446,9849,207485,8904,240754,10344,158811,8525,202636,7313,125302,6960,227836,8245,191080,8051,137472,6790,123074,5793,97396,6109,94296,5481,144996,6448,91323,4845,143997,5331,210015,6554,9177059,5383,3110452,25975,0,229,3110452,25975,2246,803,6997,2157,20352,2918,18461,2565,76253,5363,45762,4574,113285,6105,95779,5870,210957,9385,125401,6804,299344,11260,312398,11445,253954,9876,251646,9732,190006,9170,192758,8209,240739,9152,180665,8517,229713,7977,243736,8764,6066607,27394,1468557,21488,4598050,27038,352246,11934,273011,10483,363067,11107,529600,12456,518998,12762,331446,10893,350363,10970,232660,8538,241663,10200,167187,8074,252035,8424,204729,7554,129553,5667,122434,5579,86005,4832,83510,4414,104881,5746,64864,4412,81611,4904,108187,5435,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,5783050,2155,2778897,2773,1386634,11442,0,211,1386634,11442,1629,693,813,440,5187,1355,3035,1037,10114,2073,5479,1508,14462,2616,10255,2164,27094,2868,16940,2500,50228,4245,70733,4483,65808,5113,75678,3823,61485,4152,85951,5372,126040,5135,117304,5798,207703,7994,430696,7742,1392263,11837,246376,7598,1145887,12518,111606,5400,68454,4845,72845,4685,68394,4664,82350,4809,55837,4131,65674,5057,42399,3477,59970,4785,43389,3306,69358,3860,57489,3803,49691,3670,38017,3310,35747,3188,27929,2735,41810,3126,33034,2928,50101,3678,71793,3236,3004153,2290,1081229,10840,0,211,1081229,10840,345,245,1218,749,4856,996,4098,1076,10366,1825,4821,1359,12127,1818,12924,2076,28613,3295,20449,2688,56480,4316,79468,5361,69474,5003,77127,5116,56968,4940,71557,4014,111458,5084,94973,5088,164392,5967,199515,6663,1922924,11368,347026,8455,1575898,13077,139951,5818,95856,4677,114294,5655,129180,5669,162382,7282,90621,4747,99314,4714,74825,4278,87007,4749,59080,3733,94892,4101,74596,4388,55488,3410,47799,2870,35660,3381,30901,2895,47094,3196,35682,2986,52347,3236,48929,3286,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,590722,218,276889,475,149921,3580,0,213,149921,3580,139,160,41,73,267,193,457,448,1513,649,272,310,1468,749,1549,751,3366,1079,464,383,4694,1358,6081,1678,4519,1240,6483,1658,4399,1161,7521,1558,10622,1646,11615,1580,22314,2161,62137,2881,126968,3652,28252,2693,98716,4025,12919,1846,6864,1487,7416,1548,8383,1687,6991,1522,4510,1115,4236,1159,2089,804,4199,1125,3007,1126,3718,1108,4303,1198,2640,783,3102,985,2846,940,2588,945,2719,811,1834,503,4468,1074,9884,1608,313833,517,152436,4106,0,213,152436,4106,139,162,265,256,709,446,968,524,837,494,494,400,1074,695,1147,559,2149,1080,1021,511,3993,1269,7951,1668,5600,1230,6318,1528,7070,1440,8848,1560,17649,2574,15318,1928,23909,2307,46977,2877,161397,4126,33312,3657,128085,4035,15346,1787,9781,1719,10090,1640,12081,1919,13104,2255,6034,1289,5282,1404,3559,1213,6498,1358,4142,1205,5933,1324,4104,1073,3702,959,3034,806,3470,1142,2682,900,4840,1105,2268,692,5077,1168,7058,1052,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,2382849,1946,1192750,2425,656087,8724,0,193,656087,8724,1045,708,128,127,1947,666,3213,902,9477,1772,3983,1375,7317,1238,6071,1256,22017,2564,16911,2536,37426,2923,45535,3792,41322,3423,44662,3349,37289,3296,47172,3577,61199,3504,49580,3043,89931,4469,129862,4658,536663,8710,103918,4965,432745,8723,50739,3647,31703,2960,29924,3031,26393,2662,30431,2819,19223,2543,19164,2063,17008,2118,23077,2286,14112,2036,23087,2147,21056,2365,17401,2116,15814,1909,12299,1830,11825,1685,17770,1818,11471,1642,18096,1913,22152,2096,1190099,2138,375791,8047,0,193,375791,8047,288,202,1309,704,4304,1270,2116,736,7366,1307,3818,984,10493,1715,9114,1688,21306,2509,14497,2136,34946,2973,41017,3449,33399,2979,36022,3279,27613,2665,26054,2953,30673,2955,22818,2404,26216,2491,22422,2106,814308,8511,208323,6051,605985,8678,83361,4223,48987,3064,56553,3646,59418,3590,66879,3861,34191,2754,37529,2737,27774,2538,30909,3102,17746,1961,31956,3017,24512,2317,17584,1922,12789,2108,12360,1977,9628,1670,11731,1546,5463,922,7677,1328,8938,1341,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,16168651,3280,7765207,4273,3767320,16959,0,201,3767320,16959,5487,1029,4060,955,18490,2123,17090,2285,39319,3625,27389,2892,58944,4635,55633,4212,122353,6121,75931,5016,201912,9271,238547,8765,208502,7805,229540,7474,169010,7517,252714,8954,332895,9649,276032,10375,486304,11316,947168,13676,3997887,17240,908975,16006,3088912,18653,280591,8318,185135,7258,197246,6382,223169,8762,260596,8094,149135,7341,165135,6055,133059,5170,155630,6558,98936,4975,172537,7103,148381,6722,121251,5785,112211,5269,80692,4168,81933,4310,116423,4613,89884,4783,133332,5341,183636,4822,8403444,3666,3033501,21227,0,201,3033501,21227,2770,817,4418,1281,17798,2677,17928,2719,39925,3182,28565,3266,52270,3941,48772,3902,115228,6502,76664,4481,189478,8201,231194,8625,206395,7331,225266,8862,164488,6625,196021,7684,291175,9129,221838,7430,403305,10203,500003,10768,5369943,21523,1301608,15894,4068335,21056,363113,9119,266786,8399,320741,9333,398461,9892,437645,10629,259653,8879,277329,9679,177979,6964,211500,6873,137661,5847,221380,7166,172449,7976,126919,5599,101584,4000,82226,4514,76186,3729,111882,5441,79859,3848,116809,5343,128173,5329,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,7299829,1780,3529975,2546,1868113,14219,0,210,1868113,14219,3708,1091,3127,1175,7198,1489,5887,1428,20741,2781,8290,1695,30473,3612,22139,3346,49122,4538,31500,3824,80051,6018,107259,6794,85781,5437,98808,5262,72989,4556,102410,5948,147170,7006,137730,6169,257200,8224,596530,11051,1661862,14693,375917,9431,1285945,15115,121194,5617,70524,4517,82433,4811,76804,4866,90954,4675,52725,3186,70565,4190,49979,3817,64078,4063,45086,3838,72280,4030,65464,4769,47670,2688,46366,3800,32758,2917,37194,2969,53839,3163,42257,2828,68074,3817,95701,4502,3769854,2443,1387275,14226,0,210,1387275,14226,1098,497,1731,714,6862,1408,6347,1407,17217,2432,10199,1849,32519,3539,23754,3147,53679,4613,36683,3241,75278,5066,104284,6263,84659,3702,85675,5387,69596,4510,88413,4873,131124,6108,115965,5896,184702,7062,257490,8136,2382579,14268,598729,11098,1783850,13914,157624,5584,106507,6158,133376,6075,152827,7211,168605,6918,105685,5661,115985,5623,78359,4233,99170,4609,58460,3264,108464,5220,83381,5376,57315,3529,47185,2883,38731,3170,43365,3223,64328,4141,45554,3243,61185,3570,57744,3628,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,9552948,3276,4637848,4604,2256770,15991,0,195,2256770,15991,3014,955,2897,829,9893,1632,10624,1688,28085,3377,14484,1958,36383,3241,31960,3209,72824,4980,47123,3711,121942,5809,167930,7287,149060,5930,167045,6546,141400,6497,168716,7449,229994,7009,190888,6983,287143,9290,375365,9010,2381078,16010,401729,10849,1979349,17633,202722,7566,117381,4568,118981,5383,162223,6832,145566,5653,98714,5250,115794,5470,85182,4230,101906,5763,71247,3714,127435,4756,112780,5332,89615,5063,77648,3751,56357,3297,52827,3264,66864,3400,47153,2979,61199,3556,67755,3929,4915100,3921,1751470,14849,0,195,1751470,14849,1591,543,2906,1056,12042,1893,11315,1902,33263,3396,20843,2391,47874,4070,38339,3133,91933,4570,60474,3643,149948,6979,189532,6211,148305,6248,144250,6475,107781,5038,113232,5331,173015,5309,114768,4476,155567,6640,134492,5629,3163630,15367,594613,11932,2569017,15930,255430,7477,169917,6830,202522,7474,284030,6990,276517,7860,183930,7414,180715,6567,130104,5665,133430,5094,91869,4547,151966,6653,117845,5251,77454,3930,62737,4070,48241,2867,40103,3354,55203,3787,31990,2623,39449,3229,35565,2437,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,4981108,3933,2417202,4444,1172119,10253,0,190,1172119,10253,2178,606,1738,721,6451,1386,4962,1020,16196,2480,8640,1751,24127,2621,18804,2693,43477,4120,29063,3262,75776,4973,97487,5366,83443,5270,88270,4625,73115,4624,83542,5295,110229,4282,83778,4705,127903,5667,192940,5651,1245083,10514,214062,7396,1031021,9828,105165,4310,61367,3648,62912,4725,77171,4978,76339,3874,55488,4133,62623,3492,46682,3126,49995,3615,33842,3109,65043,3695,55591,2872,46590,3432,39579,2557,32084,2608,27059,2302,39362,2990,24330,2138,32206,2341,37593,2921,2563906,4399,957505,11903,0,190,957505,11903,1591,688,2243,925,5480,1214,6138,1468,18470,2580,12822,1701,26836,2832,25435,2704,52574,3997,37009,3338,95751,5898,109036,6325,87519,4847,78368,4643,60703,4600,61727,3874,78931,4440,54016,3981,70776,4402,72080,3686,1606401,10907,314683,7977,1291718,11479,122668,4596,84407,4339,107642,5415,143321,5528,144798,5355,97049,4314,89782,4456,62942,4197,71779,3796,45729,3035,70380,3699,55357,4211,39592,3127,33900,3028,24275,2519,19112,1921,26937,2180,17250,2061,17825,1959,16973,1937,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,10622654,2733,5157057,3960,2523771,13332,0,177,2523771,13332,4638,873,3891,843,13027,1776,10501,1822,31665,2950,18608,2384,38276,3349,29967,2894,67888,4536,43320,2944,136669,6421,180877,6943,154872,5825,182839,8317,147401,6244,184774,5865,246593,6567,211254,7000,330274,8142,486437,9337,2633286,13290,455922,10061,2177364,15013,206676,6566,132255,5457,123250,6080,170571,6943,158838,6177,106734,4515,121904,5145,97591,4689,114745,5852,82072,3793,139803,5232,122807,4499,99020,5628,79623,3971,65957,3549,55188,3197,81297,3431,54867,2996,77546,3842,86620,4401,5465597,3933,1937263,16193,0,177,1937263,16193,2165,712,4475,1103,12279,1790,11526,1966,29980,2989,18596,2336,42787,3421,39525,3085,89193,5082,56831,4417,160845,6186,189101,6306,162152,6081,150246,6158,125675,5961,133405,6136,185947,7109,133270,5320,198143,6853,191122,6294,3528334,15924,635754,11256,2892580,17422,293734,7597,184490,5928,223642,6560,322341,8810,298764,7747,197748,6576,212360,6224,144922,6835,157376,5492,101067,4503,177116,6222,124056,5141,83277,3339,66325,3498,48850,2736,46206,3967,64032,3872,42252,2674,53216,3307,50806,3220,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,8220666,2740,4017343,3489,1869061,13178,0,172,1869061,13178,4411,838,2101,676,11094,1684,7270,1331,26171,2756,14402,1613,30539,2602,28306,3082,62941,3991,40131,3169,105099,5165,137222,6405,115734,4846,130542,5313,95371,5029,132289,5015,176703,5649,139561,5254,250235,7056,358939,8600,2148282,13345,369646,9336,1778636,14262,161471,6054,104728,4530,107356,4557,133617,5208,129882,5146,88159,4407,99491,4293,75580,3859,92012,4556,64027,3135,115635,4521,106619,4559,87598,3915,72487,3206,55549,2951,50452,3141,67856,3807,42059,2736,56016,3041,68042,3780,4203323,3480,1369966,12976,0,172,1369966,12976,1327,447,2061,598,9858,1844,6479,1226,24610,2518,17643,2311,37914,3705,37162,2874,70324,4510,47916,3776,116730,4999,142628,6250,111448,5294,111211,4767,79893,3863,87252,3907,126087,5000,96100,4407,130881,4654,112442,4636,2833357,13006,556353,10310,2277004,14416,214307,6747,147134,5244,177848,6151,258630,7058,245611,7006,147710,5304,160293,5943,108510,4445,124266,5041,81180,4355,138966,4660,110315,4792,79999,3770,59587,3163,43759,3065,37151,2561,46508,3017,29539,2096,33693,2276,31998,2175,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,1531482,1625,758393,1858,419219,5052,0,161,419219,5052,1368,441,868,419,1813,493,1757,806,5010,929,2389,753,5088,1047,4548,827,13522,1710,8847,1369,26309,2396,32293,2718,32109,2734,34145,2511,28198,2210,30240,2718,44650,2716,34130,2515,47916,2620,64019,2773,339174,5121,48944,2599,290230,4962,32916,2694,19650,1918,18891,1589,18074,1941,23559,2382,14801,1699,17366,1831,12004,1630,14785,1839,8679,1223,18205,1860,14550,1630,11256,1578,10131,1250,9659,1511,6719,1038,10489,1080,7945,1087,8719,1045,11832,1514,773089,1866,305320,5614,0,161,305320,5614,581,351,560,339,1865,582,2438,765,5775,1095,3989,968,9648,1396,5678,1114,15275,1800,11734,1790,29637,2535,31507,2473,26916,2408,24446,1907,20452,1718,22809,1876,29490,2455,19949,1969,23077,1916,19494,1707,467769,5794,82186,3597,385583,4941,39628,2539,26955,1926,32107,2520,35910,2613,41376,2226,25086,2112,29628,2231,18055,1635,22034,1964,13958,1550,18962,1712,15810,1887,13250,1570,9251,1461,8963,1408,8127,1205,8579,1035,5028,911,6830,1064,6046,930,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
