GEO_ID,B08526_001E,B08526_001M,B08526_002E,B08526_002M,B08526_003E,B08526_003M,B08526_004E,B08526_004M,B08526_005E,B08526_005M,B08526_006E,B08526_006M,B08526_007E,B08526_007M,B08526_008E,B08526_008M,B08526_009E,B08526_009M,B08526_010E,B08526_010M,B08526_011E,B08526_011M,B08526_012E,B08526_012M,B08526_013E,B08526_013M,B08526_014E,B08526_014M,B08526_015E,B08526_015M,B08526_016E,B08526_016M,B08526_017E,B08526_017M,B08526_018E,B08526_018M,B08526_019E,B08526_019M,B08526_020E,B08526_020M,B08526_021E,B08526_021M,B08526_022E,B08526_022M,B08526_023E,B08526_023M,B08526_024E,B08526_024M,B08526_025E,B08526_025M,B08526_026E,B08526_026M,B08526_027E,B08526_027M,B08526_028E,B08526_028M,B08526_029E,B08526_029M,B08526_030E,B08526_030M,B08526_031E,B08526_031M,B08526_032E,B08526_032M,B08526_033E,B08526_033M,B08526_034E,B08526_034M,B08526_035E,B08526_035M,B08526_036E,B08526_036M,B08526_037E,B08526_037M,B08526_038E,B08526_038M,B08526_039E,B08526_039M,B08526_040E,B08526_040M,B08526_041E,B08526_041M,B08526_042E,B08526_042M,B08526_043E,B08526_043M,B08526_044E,B08526_044M,B08526_045E,B08526_045M,B08526_046E,B08526_046M,B08526_047E,B08526_047M,B08526_048E,B08526_048M,B08526_049E,B08526_049M,B08526_050E,B08526_050M,B08526_051E,B08526_051M,B08526_052E,B08526_052M,B08526_053E,B08526_053M,B08526_054E,B08526_054M,B08526_055E,B08526_055M,B08526_056E,B08526_056M,B08526_057E,B08526_057M,B08526_058E,B08526_058M,B08526_059E,B08526_059M,B08526_060E,B08526_060M,B08526_061E,B08526_061M,B08526_062E,B08526_062M,B08526_063E,B08526_063M,B08526_064E,B08526_064M,B08526_065E,B08526_065M,B08526_066E,B08526_066M,B08526_067E,B08526_067M,B08526_068E,B08526_068M,B08526_069E,B08526_069M,B08526_070E,B08526_070M,B08526_071E,B08526_071M,B08526_072E,B08526_072M,B08526_073E,B08526_073M,B08526_074E,B08526_074M,B08526_075E,B08526_075M,B08526_076E,B08526_076M,B08526_077E,B08526_077M,B08526_078E,B08526_078M,B08526_079E,B08526_079M,B08526_080E,B08526_080M,B08526_081E,B08526_081M,B08526_082E,B08526_082M,B08526_083E,B08526_083M,B08526_084E,B08526_084M,B08526_085E,B08526_085M,B08526_086E,B08526_086M,B08526_087E,B08526_087M,B08526_088E,B08526_088M,B08526_089E,B08526_089M,B08526_090E,B08526_090M,B08526_091E,B08526_091M,B08526_092E,B08526_092M,B08526_093E,B08526_093M,B08526_094E,B08526_094M,B08526_095E,B08526_095M,B08526_096E,B08526_096M,B08526_097E,B08526_097M,B08526_098E,B08526_098M,B08526_099E,B08526_099M,B08526_100E,B08526_100M,B08526_101E,B08526_101M,B08526_102E,B08526_102M,B08526_103E,B08526_103M,B08526_104E,B08526_104M,B08526_105E,B08526_105M,NAME,B08526_001EA,B08526_001MA,B08526_002EA,B08526_002MA,B08526_003EA,B08526_003MA,B08526_004MA,B08526_004EA,B08526_005MA,B08526_005EA,B08526_006EA,B08526_006MA,B08526_007EA,B08526_007MA,B08526_008EA,B08526_008MA,B08526_009EA,B08526_009MA,B08526_010EA,B08526_010MA,B08526_011MA,B08526_011EA,B08526_012EA,B08526_012MA,B08526_013EA,B08526_013MA,B08526_014EA,B08526_014MA,B08526_015EA,B08526_015MA,B08526_016MA,B08526_016EA,B08526_017MA,B08526_017EA,B08526_018MA,B08526_018EA,B08526_019EA,B08526_019MA,B08526_020EA,B08526_020MA,B08526_021EA,B08526_021MA,B08526_022MA,B08526_022EA,B08526_023EA,B08526_023MA,B08526_024EA,B08526_024MA,B08526_025EA,B08526_025MA,B08526_026MA,B08526_026EA,B08526_027MA,B08526_027EA,B08526_028MA,B08526_028EA,B08526_029EA,B08526_029MA,B08526_030EA,B08526_030MA,B08526_031EA,B08526_031MA,B08526_032EA,B08526_032MA,B08526_033MA,B08526_033EA,B08526_034EA,B08526_034MA,B08526_035EA,B08526_035MA,B08526_036EA,B08526_036MA,B08526_037EA,B08526_037MA,B08526_038EA,B08526_038MA,B08526_039MA,B08526_039EA,B08526_040MA,B08526_040EA,B08526_041EA,B08526_041MA,B08526_042EA,B08526_042MA,B08526_043EA,B08526_043MA,B08526_044MA,B08526_044EA,B08526_045EA,B08526_045MA,B08526_046EA,B08526_046MA,B08526_047EA,B08526_047MA,B08526_048EA,B08526_048MA,B08526_049MA,B08526_049EA,B08526_050MA,B08526_050EA,B08526_051EA,B08526_051MA,B08526_052EA,B08526_052MA,B08526_053EA,B08526_053MA,B08526_054EA,B08526_054MA,B08526_055MA,B08526_055EA,B08526_056EA,B08526_056MA,B08526_057EA,B08526_057MA,B08526_058EA,B08526_058MA,B08526_059EA,B08526_059MA,B08526_060EA,B08526_060MA,B08526_061MA,B08526_061EA,B08526_062MA,B08526_062EA,B08526_063MA,B08526_063EA,B08526_064EA,B08526_064MA,B08526_065EA,B08526_065MA,B08526_066MA,B08526_066EA,B08526_067EA,B08526_067MA,B08526_068EA,B08526_068MA,B08526_069EA,B08526_069MA,B08526_070EA,B08526_070MA,B08526_071MA,B08526_071EA,B08526_072MA,B08526_072EA,B08526_073MA,B08526_073EA,B08526_074EA,B08526_074MA,B08526_075EA,B08526_075MA,B08526_076EA,B08526_076MA,B08526_077MA,B08526_077EA,B08526_078EA,B08526_078MA,B08526_079EA,B08526_079MA,B08526_080EA,B08526_080MA,B08526_081MA,B08526_081EA,B08526_082MA,B08526_082EA,B08526_083MA,B08526_083EA,B08526_084EA,B08526_084MA,B08526_085EA,B08526_085MA,B08526_086EA,B08526_086MA,B08526_087EA,B08526_087MA,B08526_088MA,B08526_088EA,B08526_089EA,B08526_089MA,B08526_090EA,B08526_090MA,B08526_091MA,B08526_091EA,B08526_092MA,B08526_092EA,B08526_093MA,B08526_093EA,B08526_094EA,B08526_094MA,B08526_095EA,B08526_095MA,B08526_096EA,B08526_096MA,B08526_097EA,B08526_097MA,B08526_098EA,B08526_098MA,B08526_099EA,B08526_099MA,B08526_100EA,B08526_100MA,B08526_101MA,B08526_101EA,B08526_102MA,B08526_102EA,B08526_103MA,B08526_103EA,B08526_104EA,B08526_104MA,B08526_105EA,B08526_105MA,state
0400000US08,2957533,19044,63249,4230,240776,9431,191991,7916,66916,4521,324331,10358,136219,5562,82140,4411,206253,7408,411795,11502,611017,11185,308579,10440,140903,6780,140247,6679,33117,2060,2217788,20053,46004,3428,181414,7794,149259,6940,51360,4090,249509,8386,112948,5169,60641,4119,150985,5714,268932,9731,480364,10091,224993,8328,105882,5394,113984,6563,21513,1790,251916,10548,6006,1634,35276,3162,16280,2536,4814,1135,30286,3617,9445,1988,3849,883,12838,2135,34388,3494,46404,3560,28359,3346,11981,1767,9898,1852,2092,724,81493,5074,2060,813,3031,1070,4157,1144,1590,660,7863,1579,3103,796,2334,735,6711,1365,13971,2218,12522,1892,14788,2766,2766,1072,6597,1596,0,198,87899,5439,1496,626,2490,808,2972,862,1165,510,11904,1753,917,447,1305,527,3678,811,9666,2074,19452,2364,17245,2580,4586,1215,2171,757,8852,948,64917,4036,452,222,3125,989,3591,1239,517,262,7908,1605,4366,1284,2947,1045,2135,643,11315,1577,13810,1842,9302,1555,2255,667,3049,904,145,160,253520,8712,7231,1711,15440,2942,15732,2054,7470,1307,16861,2291,5440,1288,11064,1713,29906,2727,73523,4256,38465,3341,13892,2014,13433,1883,4548,1311,515,614,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US18,3110716,18136,39963,3429,185115,8091,607262,11730,73082,5817,342286,10066,164501,6552,40101,3244,164388,6938,256484,8091,707460,13225,270359,9020,144238,5931,111807,5616,3670,1154,2575963,19050,28945,2827,152103,7150,507764,10014,64600,5483,285893,9296,142225,6176,30827,2904,136516,6078,202510,7468,596810,11279,208625,8490,117538,5697,98684,5223,2923,1046,279617,9259,3293,1040,22432,3067,67628,4361,4267,1091,32928,3224,11610,2216,3196,1072,9044,1434,18997,2420,54966,3839,30652,2794,11006,1656,9278,1899,320,301,23092,2619,228,281,596,474,2643,804,493,537,3448,998,776,410,264,260,615,465,1436,472,6522,1324,4841,1359,726,513,504,357,0,198,62059,3615,1716,746,1631,765,5327,1061,480,364,6042,1375,1212,473,1108,482,2759,941,4052,1027,19086,2117,12871,1682,4884,1142,891,382,0,198,47700,4527,556,309,2647,812,11365,1840,439,274,6029,1597,4398,1373,656,324,1173,684,3908,1020,6516,1314,7775,1544,1615,800,465,281,158,151,122285,5492,5225,1464,5706,1231,12535,2300,2803,832,7946,1516,4280,1073,4050,982,14281,1868,25581,2688,23560,2486,5595,1289,8469,1607,1985,625,269,174,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US21,1980353,16709,41875,3464,117281,5535,275574,8128,45051,3544,225869,7937,129698,5919,31991,3244,106330,4948,175278,6914,459948,10781,170466,7435,88269,4708,92780,4891,19943,2014,1633433,18870,32172,2991,94203,4733,236303,7412,39125,3430,189647,7451,112403,5374,25025,3004,87380,4462,134131,6145,382331,10274,131767,5944,72575,4242,82534,4426,13837,1910,187344,8488,3686,1121,15267,2374,27819,3073,3061,1124,19031,2140,9939,1734,3503,1213,6305,1450,17112,2615,44979,3484,20844,2319,6958,1431,7138,1606,1702,726,18696,2570,0,198,436,316,1602,719,285,275,3242,1025,1725,1007,378,370,876,572,1687,715,4221,1241,2999,1123,505,476,431,287,309,314,38428,3298,1368,654,861,513,2005,673,155,142,4517,1306,1525,722,324,252,1953,981,1744,817,10120,1992,7284,1612,2145,719,505,392,3922,484,22688,2599,535,460,1284,614,2369,902,106,179,3409,1227,2040,691,396,374,691,396,2456,831,3850,1045,4685,1500,434,264,260,174,173,176,79764,4166,4114,986,5230,1410,5476,954,2319,709,6023,1265,2066,598,2365,799,9125,1802,18148,2119,14447,1731,2887,926,5652,1138,1912,776,0,198,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,2002142,18569,65646,4456,167794,8146,152957,7431,51256,3911,225991,9193,112759,5945,27922,3534,97585,5685,187478,8527,473356,12536,215963,9212,98605,6466,109745,6793,15085,1853,1656149,17739,52838,3980,131335,6755,133063,6490,44469,3640,188316,8893,96513,6117,23652,2911,83001,5321,149551,7489,398871,11467,165122,8188,78126,5138,98868,6292,12424,1625,181399,8891,5461,1346,28962,3408,13109,2251,2816,970,19752,2321,7932,1603,1436,741,5570,1272,12550,1958,42466,4051,24702,3245,9563,2213,5182,1198,1898,908,23661,2959,186,297,294,240,601,586,842,935,4369,1370,990,800,157,147,319,244,1851,664,4510,1112,7699,1631,723,385,1084,661,36,69,35687,4203,1106,828,1126,693,1582,885,371,320,4406,1361,1194,646,335,234,2279,1394,2950,1129,10055,1857,6931,1577,1893,765,918,633,541,1148,38314,4251,3023,1174,2913,1190,1128,566,563,454,3670,1571,4040,1181,141,170,429,271,3883,1180,6718,1413,8572,1750,1838,862,1302,705,94,213,66932,4870,3032,954,3164,1233,3474,1167,2195,1031,5478,1619,2090,938,2201,1014,5987,1363,16693,2643,10736,1823,2937,903,6462,1838,2391,1024,92,197,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US17,6175357,24033,66809,3804,331539,9480,738144,13500,173494,6536,645518,11353,429050,11255,113045,5531,445950,10766,740505,15376,1414353,17409,555384,11595,286930,9325,220885,8005,13751,1801,4480777,24809,47305,2693,259065,8499,582976,11904,135745,5852,493339,10711,341281,9574,74574,4165,284468,8640,415582,11046,1076661,14893,378620,9768,208360,8351,174815,6899,7986,1566,507467,14824,4179,994,39395,3655,76848,4593,13481,1887,54572,4361,28307,2952,6456,1305,24017,2349,55142,4839,110096,5993,56466,4638,23641,2756,14644,2197,223,177,587614,14545,1057,541,9495,1640,33694,2648,8990,1385,47907,4071,28075,2846,15136,1929,82073,5008,147710,6134,106887,5085,63750,4927,22912,2605,19865,2107,63,105,170386,6859,3022,1261,2936,839,8777,1660,2639,782,19579,2473,5585,1277,2473,705,13246,2032,21828,2462,49730,3780,25889,2973,8582,1373,2612,787,3488,1146,110520,5684,672,377,4492,1122,10490,1701,2142,684,11499,1924,11697,1735,1766,616,5526,1298,16894,2258,21195,2542,15355,2265,5654,1774,2546,747,592,542,318593,9126,10574,1531,16156,2535,25359,2650,10497,1731,18622,1999,14105,2320,12640,2157,36620,3068,83349,4273,49784,2989,15304,2244,17781,1757,6403,1333,1399,667,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US19,1584558,11154,54970,3040,97994,5087,239292,7163,44177,3285,189258,6148,82975,4861,22384,2140,118849,4981,112756,5294,387206,8406,122327,5244,64819,3848,46081,3077,1470,578,1292215,12295,34211,2298,79833,4051,203239,7221,38042,3062,158351,5626,71309,4673,17526,1697,97224,4266,87982,4029,315302,7478,95404,4856,51123,3314,41512,2788,1157,491,129495,5754,3616,784,10364,1450,25730,3094,3165,846,13485,1747,5353,1080,1732,703,6701,1129,8954,1828,30399,2680,11793,1513,5358,1057,2602,853,243,327,16120,2446,270,260,448,294,592,367,22,27,1910,790,766,438,201,261,1275,674,1004,533,6448,1530,2571,934,438,303,175,149,0,198,46832,3310,2364,474,981,457,4079,873,505,285,6283,1553,757,296,1112,500,3152,1079,1432,507,14864,1639,8186,1259,2483,476,581,290,53,94,18590,2064,855,383,1038,384,2003,502,383,251,2810,826,2667,890,56,72,368,238,1402,440,3986,1040,2369,873,504,231,149,141,0,198,81306,3953,13654,1942,5330,1122,3649,853,2060,789,6419,1499,2123,686,1757,643,10129,1691,11982,1890,16207,1700,2004,613,4913,952,1062,432,17,26,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US33,678998,8606,5365,1109,43535,2959,83601,4996,15347,2022,93571,5389,22263,2388,11833,1750,42377,3293,76278,4656,164979,5669,63402,4594,31358,3464,23701,2348,1388,877,544813,8403,3157,689,35030,2643,67970,4340,13223,1832,75638,4088,19748,2233,8973,1496,33965,3085,55176,3908,139475,5165,45888,3690,24324,2786,21206,2172,1040,581,53999,4733,349,305,4332,972,9423,2273,774,447,9339,1724,1018,432,378,256,1912,731,4146,1114,10876,1893,7311,1635,2464,988,1645,720,32,54,3702,1320,0,198,133,166,172,190,38,66,1033,735,29,49,128,206,52,92,275,266,798,382,892,539,107,120,45,71,0,198,18324,2502,471,313,656,472,875,513,0,198,2781,1017,277,256,155,157,456,292,1977,906,4954,1023,4194,1341,1274,711,149,128,105,188,9174,1764,168,218,763,679,689,382,52,89,1400,690,704,411,229,343,96,121,998,633,1558,641,2211,825,179,182,127,148,0,198,48986,3627,1220,604,2621,796,4472,975,1260,585,3380,1006,487,321,1970,636,5896,1156,13706,1727,7318,1453,2906,1287,3010,962,529,314,211,259,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US05,1296811,13164,35046,4002,85619,5329,192856,8172,30461,3112,167262,7005,71398,4405,17345,2376,59513,3875,97686,4804,314852,8298,101472,6393,63358,4286,56590,4150,3353,884,1072570,13291,22750,2685,64890,4253,163068,7563,25415,2819,142222,6779,61482,4348,14956,2126,52747,3760,75804,4360,267775,8144,78796,5769,49552,3863,50333,3865,2780,833,134607,6887,5858,1636,15454,2194,20610,2919,2289,773,14833,2373,5222,1312,578,361,2584,841,9272,1473,33709,3065,13462,2775,6152,1258,4233,970,351,212,4620,1307,0,198,0,198,334,317,164,262,542,454,192,207,0,198,0,198,292,242,1329,666,794,463,822,814,138,167,13,31,19585,2462,1439,731,531,388,1574,555,845,650,2489,1133,562,353,402,264,513,364,1357,543,2995,805,4061,1058,2373,934,368,261,76,124,16663,2798,724,464,928,438,3287,1461,84,110,2076,911,1581,565,279,304,219,184,1992,1013,2214,676,1994,840,505,447,726,347,54,63,48766,4552,4275,1243,3816,1499,3983,1218,1664,713,5100,1355,2359,904,1130,555,3450,923,8969,1588,6830,1177,2365,1048,3954,1186,792,463,79,135,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US10,445816,9167,5260,1120,30078,3848,37383,4114,8934,1667,53474,3764,20014,2513,4017,1212,46539,3024,43136,3358,107740,5124,42954,4009,21266,2440,22193,2536,2828,999,358429,8760,3920,927,22928,3179,31052,3562,6684,1413,43944,3807,16735,2310,2480,846,37897,2751,32378,3149,90181,4203,31917,3197,16420,2193,19513,2359,2380,903,39415,4133,672,532,4130,1497,2839,984,939,522,4653,1178,1669,908,679,600,2868,817,3634,1166,7323,1669,5951,1865,2562,1017,1280,592,216,227,7636,1401,0,198,260,363,327,273,89,148,1198,471,111,187,51,84,1545,580,634,424,1801,840,926,529,118,124,576,335,0,198,9845,1501,0,198,55,78,435,429,0,198,688,403,322,293,0,198,777,426,1026,526,2898,742,2873,1140,461,320,310,332,0,198,4752,1297,100,168,136,203,262,197,243,392,932,498,96,144,49,83,799,538,270,192,934,488,782,581,0,198,110,122,39,67,25739,2523,568,363,2569,1120,2468,913,979,522,2059,721,1081,612,758,453,2653,934,5194,1174,4603,1144,505,285,1705,903,404,315,193,293,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US27,2939577,12818,64290,2762,169504,5400,392044,8069,82148,4483,326740,8106,142592,5453,45905,2954,209332,6963,287074,7855,750230,11618,235748,7017,127057,5019,104656,4427,2257,765,2287243,14490,41144,2200,140974,4691,325905,7819,68906,4080,256973,7506,120241,4940,35787,2661,157615,6158,199103,7040,582943,10374,172727,5170,98279,4868,84637,3745,2009,699,245736,7117,4755,885,17168,1951,36339,2342,4931,850,29131,2789,10104,1885,2856,821,11894,1571,22042,2546,64345,3788,24155,2629,10568,1436,7394,1211,54,52,103468,5425,511,309,1408,510,5176,1410,986,298,13260,2129,2290,945,1572,609,14401,1798,15112,1836,27501,2620,12101,1930,3320,874,5830,1252,0,198,80263,4302,4048,628,1494,416,5834,1245,1082,627,11922,1560,1720,557,1376,463,3870,767,6553,1266,23850,2343,12168,1869,4142,847,2117,825,87,119,45162,2960,1005,395,719,266,5465,1050,597,262,5164,1421,4846,1101,269,240,2259,652,5599,891,10163,1590,5736,1179,1880,640,1460,469,0,198,177705,5568,12827,887,7741,1114,13325,1526,5646,1083,10290,1333,3391,729,4045,808,19293,1882,38665,3080,41428,2580,8861,1550,8868,1495,3218,724,107,179,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
