GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001EA,B19066_001MA,state
0400000US08,719597400,43998857,Colorado,null,null,08
0400000US18,1386197700,64222611,Indiana,null,null,18
0400000US21,1267116200,72352606,Kentucky,null,null,21
0400000US22,1119857600,61781400,Louisiana,null,null,22
0400000US17,2325130000,82806622,Illinois,null,null,17
0400000US19,545160100,39432372,Iowa,null,null,19
0400000US33,287989700,32102845,New Hampshire,null,null,33
0400000US05,759537600,46103176,Arkansas,null,null,05
0400000US10,197136400,25739713,Delaware,null,null,10
0400000US27,961607200,50308024,Minnesota,null,null,27
0400000US30,141913800,17479345,Montana,null,null,30
0400000US23,378654800,34664655,Maine,null,null,23
0400000US37,1893804600,90662510,North Carolina,null,null,37
0400000US13,1970913400,92455747,Georgia,null,null,13
0400000US02,121857300,17802899,Alaska,null,null,02
0400000US01,1238794400,69311372,Alabama,null,null,01
0400000US50,159743000,21187414,Vermont,null,null,50
0400000US32,524368400,37858860,Nevada,null,null,32
0400000US54,499659000,43957459,West Virginia,null,null,54
0400000US40,818937200,46114797,Oklahoma,null,null,40
0400000US55,1208690500,50779422,Wisconsin,null,null,55
0400000US72,62805000,12935119,Puerto Rico,null,null,72
0400000US51,1446845500,62922572,Virginia,null,null,51
0400000US38,91139700,15428135,North Dakota,null,null,38
0400000US45,942130300,57849429,South Carolina,null,null,45
0400000US41,774155800,55614068,Oregon,null,null,41
0400000US56,78657700,13794326,Wyoming,null,null,56
0400000US06,7930774700,176477949,California,null,null,06
0400000US28,779758500,52745074,Mississippi,null,null,28
0400000US09,648619000,43639818,Connecticut,null,null,09
0400000US48,4307082400,132088410,Texas,null,null,48
0400000US24,1008648500,57063488,Maryland,null,null,24
0400000US12,3809896300,122088568,Florida,null,null,12
0400000US25,1605928500,68466869,Massachusetts,null,null,25
0400000US11,121443700,17761596,District of Columbia,null,null,11
0400000US49,369529100,35073324,Utah,null,null,49
0400000US36,4658416900,108745175,New York,null,null,36
0400000US34,1495169200,79031043,New Jersey,null,null,34
0400000US39,2888431900,94142765,Ohio,null,null,39
0400000US29,1321713900,66426630,Missouri,null,null,29
0400000US42,2959130200,89136770,Pennsylvania,null,null,42
0400000US26,2496825800,81318424,Michigan,null,null,26
0400000US31,308422000,28017245,Nebraska,null,null,31
0400000US16,301794700,40076366,Idaho,null,null,16
0400000US35,495565700,46190716,New Mexico,null,null,35
0400000US15,231546800,30867761,Hawaii,null,null,15
0400000US46,120740500,19222379,South Dakota,null,null,46
0400000US53,1394166500,74474498,Washington,null,null,53
0400000US44,321767400,38869420,Rhode Island,null,null,44
0400000US04,1170242400,61569415,Arizona,null,null,04
0400000US47,1429434900,65799028,Tennessee,null,null,47
0400000US20,507978000,34735157,Kansas,null,null,20
