GEO_ID,B17016_001E,B17016_001M,B17016_002E,B17016_002M,B17016_003E,B17016_003M,B17016_004E,B17016_004M,B17016_005E,B17016_005M,B17016_006E,B17016_006M,B17016_007E,B17016_007M,B17016_008E,B17016_008M,B17016_009E,B17016_009M,B17016_010E,B17016_010M,B17016_011E,B17016_011M,B17016_012E,B17016_012M,B17016_013E,B17016_013M,B17016_014E,B17016_014M,B17016_015E,B17016_015M,B17016_016E,B17016_016M,B17016_017E,B17016_017M,B17016_018E,B17016_018M,B17016_019E,B17016_019M,B17016_020E,B17016_020M,B17016_021E,B17016_021M,B17016_022E,B17016_022M,B17016_023E,B17016_023M,B17016_024E,B17016_024M,B17016_025E,B17016_025M,B17016_026E,B17016_026M,B17016_027E,B17016_027M,B17016_028E,B17016_028M,B17016_029E,B17016_029M,B17016_030E,B17016_030M,B17016_031E,B17016_031M,B17016_032E,B17016_032M,B17016_033E,B17016_033M,B17016_034E,B17016_034M,B17016_035E,B17016_035M,B17016_036E,B17016_036M,B17016_037E,B17016_037M,B17016_038E,B17016_038M,B17016_039E,B17016_039M,B17016_040E,B17016_040M,B17016_041E,B17016_041M,B17016_042E,B17016_042M,B17016_043E,B17016_043M,B17016_044E,B17016_044M,B17016_045E,B17016_045M,B17016_046E,B17016_046M,B17016_047E,B17016_047M,NAME,B17016_001MA,B17016_001EA,B17016_002MA,B17016_002EA,B17016_003EA,B17016_003MA,B17016_004MA,B17016_004EA,B17016_005MA,B17016_005EA,B17016_006MA,B17016_006EA,B17016_007MA,B17016_007EA,B17016_008MA,B17016_008EA,B17016_009MA,B17016_009EA,B17016_010EA,B17016_010MA,B17016_011EA,B17016_011MA,B17016_012MA,B17016_012EA,B17016_013MA,B17016_013EA,B17016_014MA,B17016_014EA,B17016_015MA,B17016_015EA,B17016_016MA,B17016_016EA,B17016_017MA,B17016_017EA,B17016_018MA,B17016_018EA,B17016_019MA,B17016_019EA,B17016_020EA,B17016_020MA,B17016_021EA,B17016_021MA,B17016_022MA,B17016_022EA,B17016_023MA,B17016_023EA,B17016_024MA,B17016_024EA,B17016_025EA,B17016_025MA,B17016_026MA,B17016_026EA,B17016_027MA,B17016_027EA,B17016_028MA,B17016_028EA,B17016_029MA,B17016_029EA,B17016_030MA,B17016_030EA,B17016_031MA,B17016_031EA,B17016_032EA,B17016_032MA,B17016_033EA,B17016_033MA,B17016_034EA,B17016_034MA,B17016_035MA,B17016_035EA,B17016_036MA,B17016_036EA,B17016_037MA,B17016_037EA,B17016_038MA,B17016_038EA,B17016_039MA,B17016_039EA,B17016_040MA,B17016_040EA,B17016_041MA,B17016_041EA,B17016_042EA,B17016_042MA,B17016_043EA,B17016_043MA,B17016_044EA,B17016_044MA,B17016_045MA,B17016_045EA,B17016_046MA,B17016_046EA,B17016_047EA,B17016_047MA,state
0400000US02,167527,4191,12621,1743,5054,948,737,509,6,11,59,44,672,503,1855,470,152,151,945,328,758,317,2462,655,565,374,436,188,1461,438,7567,1325,2710,940,67,79,1087,436,1556,846,4857,966,608,396,2164,680,2085,565,154906,4331,122770,3806,65766,3317,37623,2373,14746,1618,13397,1710,27952,2673,13158,1745,8902,1108,5892,1322,29052,2608,10616,1596,4520,1105,13916,1611,32136,2711,12903,1670,7438,1349,3141,784,2324,766,19233,1875,11357,1518,4391,1124,3485,833,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US01,1214794,12486,148603,5524,47724,3630,8120,1747,509,358,1076,491,6535,1617,8624,1579,1157,474,2154,643,5313,1429,30980,2947,4862,1358,4566,915,21552,2421,100879,5233,11145,1924,1724,716,3704,1013,5717,1402,89734,4879,17306,2628,28172,2737,44256,3676,1066191,13354,831503,12499,447556,11551,255553,9487,78687,4683,113316,5746,118894,5793,64676,4145,21488,2504,32730,2546,265053,6804,75586,3851,25690,2503,163777,4904,234688,7313,66804,4960,41725,4143,7285,1489,17794,2368,167884,6437,89496,5577,24520,2666,53868,3603,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US50,155804,3606,9658,1519,4220,921,273,237,177,215,19,32,77,62,1175,512,69,61,581,365,525,306,2772,757,163,126,373,192,2236,700,5438,1238,1013,472,126,109,259,200,628,399,4425,1124,486,274,2274,894,1665,616,146146,3549,118524,3336,60939,2534,39377,2324,13463,1187,8099,1003,28871,1875,13899,1527,9129,1055,5843,796,28714,1926,7079,1144,4700,863,16935,1338,27622,2484,11026,1374,7714,1215,1587,568,1725,479,16596,2150,9004,1541,4136,1163,3456,854,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US32,706638,8667,64271,3303,24851,2738,5697,1343,624,380,986,567,4087,1354,4881,1067,246,256,1433,544,3202,835,14273,2116,2811,994,1608,673,9854,1649,39420,3004,9671,1509,2742,828,3974,1098,2955,878,29749,2768,4401,1015,11999,1735,13349,1788,642367,8611,464530,8471,244785,6974,132947,5847,49214,3481,62624,3881,82298,4428,40977,2821,20631,2128,20690,2002,137447,4980,38266,2818,14965,1725,84216,3802,177837,6823,69006,4122,48626,3617,10798,1534,9582,1557,108831,4958,64329,3773,23237,2861,21265,1956,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US54,461911,6789,60272,4189,24544,2622,3359,1088,62,75,764,610,2533,917,4794,1173,408,294,1203,524,3183,963,16391,1847,1304,599,1159,475,13928,1740,35728,3101,7766,1696,1072,600,1793,854,4901,1182,27962,2809,3564,878,8468,1517,15930,2176,401639,6907,322727,7498,150906,5620,83789,4045,27560,2650,39557,2698,48953,3454,23387,2206,10031,1352,15535,2009,122868,4829,35317,3454,10758,1579,76793,3444,78912,4693,26062,2625,14999,1795,3378,968,7685,1449,52850,3836,24957,2999,7860,1522,20033,2193,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US40,983307,7405,112542,4172,41055,2392,8058,1130,1028,534,1658,561,5372,892,10217,1278,1944,510,3194,702,5079,908,22780,1975,4386,788,3750,771,14644,1628,71487,3683,11867,1730,2748,701,4777,1089,4342,819,59620,3360,12376,1458,22268,2436,24976,1971,870765,7305,675235,7220,376107,7460,217042,5501,70049,3522,89016,3271,104793,4266,56284,3490,22319,1872,26190,1728,194335,5036,62951,3023,19219,1664,112165,3899,195530,4504,67287,3264,47235,3083,8095,1082,11957,1312,128243,3951,76850,3691,19197,1939,32196,1984,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US55,1487370,10614,103509,4884,37813,2556,7200,1048,1158,444,1365,495,4677,990,10421,1406,1351,441,3938,1015,5132,854,20192,1842,2028,612,2872,839,15292,1563,65696,4093,12464,1768,2089,818,5446,1046,4929,1059,53232,3618,11459,1727,24071,2443,17702,1894,1383861,10404,1112837,10666,614366,8547,389112,7904,129207,3991,96047,4112,211427,5578,114156,4560,50056,2749,47215,2334,287044,5267,67489,3537,36538,2598,183017,4189,271024,8041,100665,4859,73760,4503,13173,1669,13732,1833,170359,5643,105425,5222,32273,2974,32661,2253,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,791354,11339,314362,8322,117423,5167,12122,1778,631,441,1691,711,9800,1707,19945,2236,1998,645,6226,1483,11721,1626,85356,4322,8428,1617,9100,1628,67828,3525,196939,6652,40671,3550,8399,1589,11715,2009,20557,2537,156268,5478,12938,1959,32792,3029,110538,4851,476992,9063,320647,7229,132759,5340,73295,4403,20435,2262,39029,2937,31948,3028,13785,2153,7160,1367,11003,1404,155940,5384,27861,2500,8476,1231,119603,5382,156345,5562,41547,3143,21515,2396,4814,1060,15218,1934,114798,4205,50121,3341,11813,1873,52864,2592,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US51,2094307,16182,148530,6199,51107,3994,9369,2108,824,671,1754,757,6791,1867,12383,1903,1438,580,5024,1320,5921,1196,29355,2562,3678,1167,3900,862,21777,2251,97423,5126,13713,1988,3441,1293,4912,1116,5360,1211,83710,5020,14203,2030,30435,2872,39072,3838,1945777,15975,1527971,14740,905339,13521,534652,11250,181525,6649,189162,6746,249942,6597,132124,5539,58326,3732,59492,3264,372690,7379,112315,5676,46869,2678,213506,5711,417806,10834,131504,6476,89654,5635,18581,2479,23269,2367,286302,8152,169602,7431,48477,2911,68223,3956,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,187919,5457,10750,1615,3914,1091,667,303,174,160,120,114,373,222,927,548,290,361,185,172,452,351,2320,796,110,91,249,254,1961,692,6836,1312,1385,634,366,400,681,443,338,203,5451,1274,913,484,2762,1082,1776,609,177169,5279,145435,5370,88911,4806,58660,4054,17368,1925,12883,1860,26648,1930,13996,1631,6477,1178,6175,929,29876,1999,9174,1167,3238,627,17464,1765,31734,3004,11670,1583,9018,1338,1455,606,1197,484,20064,2233,13123,1936,3916,1308,3025,637,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US45,1258273,13739,136160,5539,41703,3533,7319,1655,606,438,831,473,5882,1505,7552,1582,1189,570,2529,987,3834,1048,26832,2626,3892,1241,3796,1109,19144,2409,94457,4424,14768,2259,4254,1294,4211,1062,6303,1496,79689,4252,15631,2726,27862,3000,36196,3163,1122113,13870,853849,11439,448893,11609,263773,8995,82920,4646,102200,5445,139288,6373,70518,4874,30883,3039,37887,2801,265668,6934,66773,5062,28718,2210,170177,4981,268264,9353,72204,4980,48345,4171,8186,1537,15673,1811,196060,7595,112378,5293,32481,2876,51201,3742,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,1027648,10811,82653,5378,34677,3587,6245,1656,393,281,989,513,4863,1498,6967,1573,1284,766,1849,681,3834,1104,21465,2671,3715,1462,3774,1110,13976,1960,47976,4594,10053,1917,2124,899,3672,1092,4257,1277,37923,4088,5458,1358,16079,2649,16386,2631,944995,11105,758860,10348,378528,8451,206992,7095,92825,4611,78711,4893,156227,7215,79322,5630,39036,2591,37869,3023,224105,6371,53629,4003,30073,2541,140403,4147,186135,6564,67226,4127,44750,3509,9809,1742,12667,1795,118909,5810,64360,4344,24764,2514,29785,2535,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,144525,4783,10239,1789,4041,1077,599,317,48,71,241,224,310,234,1020,468,61,73,489,318,470,351,2422,843,901,606,78,100,1443,638,6198,1463,1226,588,447,367,299,203,480,352,4972,1267,784,399,1936,986,2252,913,134286,4506,112665,4199,59108,3421,34997,2853,12201,2022,11910,1430,22266,2488,12278,1676,5024,1147,4964,1125,31291,2374,9841,1671,3687,1035,17763,1633,21621,2479,7407,1396,4427,1043,1290,633,1690,580,14214,1941,9238,1607,2150,652,2826,813,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,8934621,23655,811643,14917,348830,9073,73697,4545,4824,1318,9881,1427,58992,4159,86162,5067,7957,1392,29385,2818,48820,3826,188971,6717,34648,3354,30821,2397,123502,4733,462813,11679,90510,4846,19338,2429,31571,2955,39601,3582,372303,11909,58423,4295,133865,6286,180015,6951,8122978,22881,6109593,28167,3363371,26113,1723979,17458,734689,12940,904703,13003,1166828,16697,577784,12805,314795,7763,274249,8643,1579394,19693,508888,14355,201760,6781,868746,13123,2013385,18959,700604,11794,468214,10699,120409,5481,111981,5380,1312781,18296,706692,12529,283953,9004,322136,9037,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,727948,11079,109072,6161,28260,3097,4792,1104,757,455,537,437,3498,1005,6767,1493,1520,816,1384,768,3863,998,16701,2226,2679,1034,1964,1029,12058,1929,80812,5643,8416,1625,2143,945,1222,680,5051,1326,72396,5624,16634,2523,20383,2614,35379,4119,618876,9767,463500,10340,252175,9265,150327,7583,43920,3330,57928,4530,67293,4204,36248,3246,14455,1774,16590,1977,144032,5042,43421,3014,13347,1658,87264,3967,155376,6286,37941,3745,22482,2998,4896,1325,10563,1730,117435,4759,63784,3931,17093,2443,36558,3212,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,891935,10679,62963,3956,18738,2126,3754,1232,437,336,763,460,2554,973,6127,1290,796,494,1665,594,3666,1055,8857,1395,536,379,1340,520,6981,1251,44225,4037,7172,1594,1635,972,2722,915,2815,950,37053,3658,3257,919,17104,2785,16692,2363,828972,10321,631579,10503,351974,8044,203427,5767,74584,4087,73963,4252,127657,5536,70586,3786,29929,2564,27142,2563,151948,4407,43986,3271,19846,1919,88116,3536,197393,6544,59814,4566,42272,3722,8114,1589,9428,1466,137579,6167,76792,4964,33074,2960,27713,2610,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,6730268,29102,767608,16310,316242,11180,76247,6277,4402,1307,12194,2208,59651,5700,72734,4491,10136,1692,19527,2232,43071,3963,167261,6424,42032,3554,29139,3453,96090,4459,451366,11723,63956,5010,20057,2741,18957,2317,24942,2606,387410,11193,90929,6389,136094,6911,160387,7019,5962660,29586,4555732,28065,2694406,22881,1500778,18660,476270,11715,717358,14502,725052,13499,385631,10265,157806,6484,181615,6666,1136274,16501,441451,11977,120133,5876,574690,8610,1406928,20073,441588,12717,316903,11300,58602,4222,66083,4265,965340,15914,601712,14533,166856,7913,196772,6064,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,1472372,11475,88511,5106,27194,2537,4701,1145,793,377,1168,690,2740,955,7157,1231,806,583,2577,811,3774,952,15336,1904,1644,707,3133,985,10559,1471,61317,4316,8663,1677,1727,781,3174,1246,3762,969,52654,3922,8944,1874,22124,2561,21586,2714,1383861,12434,1042239,9663,634575,9744,381064,7676,128414,5319,125097,5160,173900,6130,91755,5177,43079,3021,39066,2609,233764,6572,68427,4643,28335,2038,137002,4720,341622,10057,93063,5510,67469,4300,11039,1770,14555,2149,248559,8922,157593,7503,39133,3440,51833,4376,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,5026515,28230,488362,11115,202949,8368,32229,3402,2574,965,6576,1574,23079,2590,41388,3551,5433,1573,12530,1811,23425,2875,129332,6597,18900,2796,17112,2333,93320,5287,285413,8607,49092,3964,11084,2260,14726,2391,23282,3149,236321,8318,48062,4584,79369,4299,108890,6912,4538153,27789,3435109,27603,1690185,20630,949590,14858,327141,8868,413454,10302,562201,13986,261598,10244,143976,6856,156627,6792,1182723,16792,279134,10405,120361,5600,783228,11561,1103044,18421,338990,10141,223543,8991,44164,3454,71283,4888,764054,15997,441390,12409,132732,6309,189932,7890,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,1644205,12629,106906,5425,35611,3355,4034,1240,609,550,101,120,3324,1058,11115,1910,1333,589,3810,1051,5972,1361,20462,2184,1067,575,3420,1032,15975,1796,71295,4014,9689,1938,1753,874,2985,1154,4951,1315,61606,3992,5100,1316,24453,2741,32053,2879,1537299,12862,1189633,13298,666951,10692,392509,9352,157627,5026,116815,5512,255067,7245,134157,5421,64661,4107,56249,3399,267615,6429,75618,4474,37408,2668,154589,4604,347666,9006,99598,4913,64273,4428,16380,1959,18945,1998,248068,7958,133307,6449,60343,4436,54418,3637,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,121529,3987,13761,2006,1755,536,227,219,67,109,0,213,160,234,471,300,0,213,145,137,326,284,1057,411,236,202,45,76,776,368,12006,1895,1584,783,119,189,531,503,934,539,10422,1779,506,368,2705,1111,7211,1593,107768,3941,71254,3023,50356,2982,36697,2820,7776,1052,5883,1173,8905,1426,4644,1049,2261,902,2000,691,11993,1331,3596,999,1598,577,6799,1019,36514,3017,8584,1455,5866,1461,1474,632,1244,448,27930,2674,15541,2250,4617,1205,7772,1275,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,743767,8138,45593,3522,22058,2806,3638,1104,162,140,832,456,2644,958,8711,1490,1182,531,3991,1008,3538,918,9709,1657,1791,736,1805,717,6113,1300,23535,2681,3151,986,1503,808,660,367,988,462,20384,2524,3495,1120,8928,1756,7961,1502,698174,8382,586349,7535,324231,6193,150779,5128,92568,4851,80884,4179,121461,4542,71236,3869,28207,2385,22018,2023,140657,5060,52582,3767,15801,2355,72274,2602,111825,5698,41684,3275,30221,3035,5306,1199,6157,1190,70141,4366,41755,3502,14047,1857,14339,2058,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,4632936,21570,465342,12311,177681,8479,34353,3085,2468,897,6810,1275,25075,2845,45136,2961,4985,1138,17031,1847,23120,2097,98192,6556,13026,2627,16861,2192,68305,4983,287661,9948,43511,3721,6756,1626,13999,2371,22756,2548,244150,9135,26505,2966,86779,5032,130866,5889,4167594,21693,3065832,21310,1698186,15569,970803,13834,359625,9519,367758,9285,565704,11916,273390,6928,150233,5234,142081,5906,801942,13204,231318,7024,100309,4163,470315,8661,1101762,15179,317254,9412,203735,8439,51984,3707,61535,3889,784508,12102,439007,10815,145225,6093,200276,8371,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,2231636,16928,154894,6289,55682,4821,11232,1786,1072,498,1953,812,8207,1615,13748,2264,1779,740,4198,1116,7771,1671,30702,3292,4855,1504,4034,1116,21813,2401,99212,5453,14999,2387,4335,1340,5916,1785,4748,1167,84213,4661,13102,2346,34201,3079,36910,3628,2076742,16581,1608112,15838,936918,12292,519529,9896,200735,7172,216654,6984,298027,8159,154983,6021,73500,3025,69544,3643,373167,8703,119397,5501,41029,2493,212741,6416,468630,11074,143452,6170,98936,5239,20359,2682,24157,2623,325178,9177,188893,7118,64896,4669,71389,3993,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,2924244,16447,283821,8789,80024,4113,12457,1783,1430,806,3193,1156,7834,1406,19631,2297,2290,838,6176,1333,11165,1795,47936,2767,5023,1306,8045,1487,34868,2465,203797,7926,31589,2905,5650,1351,12578,1761,13361,1964,172208,8087,31808,3333,72893,5252,67507,4625,2640423,18155,2032543,17860,1123186,14924,655525,10888,241918,8105,225743,7421,350586,8890,188080,5841,76342,3691,86164,3926,558771,8600,146264,6125,68310,3497,344197,6111,607880,11599,196031,7393,135740,6876,25573,2737,34718,2944,411849,8909,238102,8059,77508,4208,96239,4478,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,1550876,14411,139886,5874,53421,4133,8358,1730,1018,501,2023,747,5317,1289,13007,1690,2092,660,4838,1079,6077,1223,32056,3459,4440,1221,6234,1546,21382,2545,86465,4380,14625,1876,3732,1198,5152,1210,5741,1138,71840,3776,14125,2163,28548,2769,29167,2775,1410990,14568,1106081,12858,607905,11184,376059,8617,120045,5732,111801,4144,188598,6489,100729,5171,42999,2902,44870,2482,309578,6074,81416,4157,35556,2951,192606,5132,304909,9794,95042,6018,63372,4509,12833,1994,18837,2386,209867,7185,124108,6401,35162,3807,50597,3321,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
