GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001MA,B19070_001EA,state
0400000US08,3059080400,168835930,Colorado,null,null,08
0400000US18,2973211300,165516031,Indiana,null,null,18
0400000US21,2259421000,125270356,Kentucky,null,null,21
0400000US22,2056500800,112140461,Louisiana,null,null,22
0400000US17,5541660400,235529830,Illinois,null,null,17
0400000US19,1680561600,100552394,Iowa,null,null,19
0400000US33,678592900,58672328,New Hampshire,null,null,33
0400000US05,1498729400,111772055,Arkansas,null,null,05
0400000US10,441588500,58279485,Delaware,null,null,10
0400000US27,3023385200,130174185,Minnesota,null,null,27
0400000US30,602337400,63349991,Montana,null,null,30
0400000US23,865019000,75580338,Maine,null,null,23
0400000US37,5600571200,216079487,North Carolina,null,null,37
0400000US13,5001864600,235688429,Georgia,null,null,13
0400000US02,511003800,41149579,Alaska,null,null,02
0400000US01,2599873100,146738858,Alabama,null,null,01
0400000US50,344202100,45062133,Vermont,null,null,50
0400000US32,1652308900,118439306,Nevada,null,null,32
0400000US54,1155266600,82589873,West Virginia,null,null,54
0400000US40,2547159800,108784182,Oklahoma,null,null,40
0400000US55,2684231000,126231418,Wisconsin,null,null,55
0400000US72,1242838400,95828272,Puerto Rico,null,null,72
0400000US51,4820347100,188711393,Virginia,null,null,51
0400000US38,444034000,55230604,North Dakota,null,null,38
0400000US45,2654285700,142519144,South Carolina,null,null,45
0400000US41,2735141800,165440338,Oregon,null,null,41
0400000US56,300367800,52277456,Wyoming,null,null,56
0400000US06,18779964800,447970184,California,null,null,06
0400000US28,1316085400,130415813,Mississippi,null,null,28
0400000US09,1897059300,135687741,Connecticut,null,null,09
0400000US48,12722546600,360373940,Texas,null,null,48
0400000US24,3054545100,158853587,Maryland,null,null,24
0400000US12,11661263200,365448679,Florida,null,null,12
0400000US25,3327288500,153585761,Massachusetts,null,null,25
0400000US11,381610000,73669872,District of Columbia,null,null,11
0400000US49,1237843900,98456418,Utah,null,null,49
0400000US36,8771568200,287313091,New York,null,null,36
0400000US34,4165858100,164419061,New Jersey,null,null,34
0400000US39,5216892400,186293634,Ohio,null,null,39
0400000US29,3109631500,171364867,Missouri,null,null,29
0400000US42,5696375200,195141147,Pennsylvania,null,null,42
0400000US26,4950949600,219986127,Michigan,null,null,26
0400000US31,1027644300,70034712,Nebraska,null,null,31
0400000US16,860210400,81235174,Idaho,null,null,16
0400000US35,1243295400,119068562,New Mexico,null,null,35
0400000US15,772558400,77797037,Hawaii,null,null,15
0400000US46,475844300,51793495,South Dakota,null,null,46
0400000US53,4771342700,245643800,Washington,null,null,53
0400000US44,517909400,50140082,Rhode Island,null,null,44
0400000US04,3855457500,219849054,Arizona,null,null,04
0400000US47,3614918000,166061998,Tennessee,null,null,47
0400000US20,1415989100,87665262,Kansas,null,null,20
